match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5324311743,,3,Mel,33.2,2.4,790.2,27.6,24.3,1120,1837,46.15384615384615,161.4,16.3,0.69,14.6,-31.9,-53.0,651.7,14.4,0.0,0
NA1_5324311743,,4,Caitlyn,33.2,0.9,521.4,18.2,19.4,-302,-165,34.61538461538461,83.4,8.4,0.69,14.6,-85.2,-77.5,681.3,15.1,0.0,0
NA1_5324311743,,5,Swain,33.2,2.8,580.3,20.3,17.6,-230,-136,53.84615384615385,61.3,6.2,1.72,36.1,-25.9,-40.0,894.5,19.8,20.0,0
NA1_5324311743,,1,Yone,33.2,2.0,565.5,15.5,19.6,-1575,-1707,28.57142857142857,383.3,11.8,0.51,9.3,73.3,111.1,760.3,19.3,0.0,1
NA1_5324311743,,2,Amumu,33.2,3.57,830.6,22.7,21.2,718,757,71.42857142857143,1642.8,50.4,1.27,23.0,89.9,143.1,1331.6,33.8,0.0,1
NA1_5324311743,,3,Heimerdinger,33.2,2.43,1031.8,28.2,22.2,-1120,-1837,48.57142857142857,640.7,19.6,0.93,16.9,31.9,53.0,689.0,17.5,0.0,1
NA1_5324311743,,4,Senna,33.2,4.0,590.5,16.2,20.7,302,165,57.14285714285714,455.5,14.0,0.63,11.5,85.2,77.5,604.8,15.3,204.7,1
NA1_5324311743,,5,Xerath,33.2,7.5,637.6,17.4,16.3,230,136,42.857142857142854,140.0,4.3,2.17,39.3,25.9,40.0,558.5,14.2,20.1,1
NA1_5324282496,,1,Teemo,30.6,1.0,1043.7,24.3,16.4,-1860,-2511,33.33333333333333,156.2,12.3,0.43,13.3,-104.2,-166.2,1024.5,18.1,0.0,0
NA1_5324282496,,2,Zed,30.6,2.0,730.1,17.0,24.2,-1114,-687,50.0,525.5,41.5,0.29,9.2,11.5,-83.4,1243.7,22.0,0.0,0
NA1_5324282496,,3,Galio,30.6,1.1,682.0,15.9,17.6,-2345,-312,30.555555555555557,66.0,5.2,0.49,15.3,-128.7,-140.3,1239.4,21.9,19.4,0
NA1_5324282496,,4,Smolder,30.6,2.89,1380.7,32.2,26.9,2373,1699,72.22222222222221,327.0,25.8,0.56,17.3,-5.4,-22.7,1026.9,18.1,0.0,0
NA1_5324282496,,5,Nautilus,30.6,1.54,456.6,10.6,15.0,785,932,55.55555555555556,192.2,15.2,1.44,44.9,20.2,5.2,1129.2,19.9,30.7,0
NA1_5324282496,,1,Sylas,30.6,4.5,1063.2,22.3,19.6,1860,2511,50.943396226415096,423.6,14.7,0.52,10.9,104.2,166.2,1659.2,28.7,8.2,1
NA1_5324282496,,2,Kayn,30.6,4.5,990.1,20.8,21.4,1114,687,50.943396226415096,1471.3,51.2,0.59,12.2,-11.5,83.4,1521.5,26.3,0.0,1
NA1_5324282496,,3,Ekko,30.6,5.0,843.1,17.7,21.8,2345,312,47.16981132075472,431.0,15.0,0.29,6.1,128.7,140.3,947.9,16.4,0.0,1
NA1_5324282496,,4,Jinx,30.6,3.4,1652.1,34.7,24.6,-2373,-1699,64.15094339622641,515.7,17.9,0.78,16.3,5.4,22.7,941.1,16.3,0.0,1
NA1_5324282496,,5,Zilean,30.6,3.0,218.8,4.6,12.7,-785,-932,50.943396226415096,33.9,1.2,2.62,54.4,-20.2,-5.2,710.6,12.3,130.2,1
NA1_5323985830,,1,DrMundo,27.9,2.67,1101.9,27.1,22.4,1159,458,38.095238095238095,777.0,27.9,0.64,15.9,160.2,111.4,1562.9,30.6,0.0,1
NA1_5323985830,,2,Trundle,27.9,5.5,379.3,9.3,19.8,-206,4,52.38095238095239,1116.7,40.1,0.57,14.2,-24.2,-0.8,1287.8,25.2,0.0,1
NA1_5323985830,,3,Malphite,27.9,1.0,456.3,11.2,17.9,-21,-243,28.57142857142857,318.2,11.4,0.5,12.4,-6.5,-132.5,932.3,18.3,0.0,1
NA1_5323985830,,4,Jhin,27.9,5.33,964.9,23.8,24.0,1013,616,76.19047619047619,457.3,16.4,0.5,12.4,91.7,17.8,544.5,10.7,11.9,1
NA1_5323985830,,5,Kennen,27.9,2.38,1157.0,28.5,15.9,752,418,90.47619047619048,112.9,4.1,1.83,45.1,67.6,78.0,773.1,15.2,0.0,1
NA1_5323985830,,1,TahmKench,27.9,1.8,856.8,22.3,17.0,-1159,-458,40.909090909090914,258.5,12.1,0.32,7.9,-160.2,-111.4,1579.8,30.3,0.0,0
NA1_5323985830,,2,Belveth,27.9,4.67,626.8,16.3,24.4,206,-4,63.63636363636363,1166.9,54.5,0.57,14.0,24.2,0.8,1150.6,22.1,0.0,0
NA1_5323985830,,3,Anivia,27.9,8.0,810.5,21.1,21.2,21,243,36.36363636363637,95.4,4.5,0.61,14.9,6.5,132.5,711.3,13.7,0.0,0
NA1_5323985830,,4,Senna,27.9,4.0,1172.1,30.5,22.7,-1013,-616,90.9090909090909,320.4,14.9,0.79,19.3,-91.7,-17.8,887.1,17.0,76.9,0
NA1_5323985830,,5,Nidalee,27.9,0.86,381.5,9.9,14.7,-752,-418,27.27272727272727,301.8,14.1,1.79,43.9,-67.6,-78.0,879.4,16.9,272.1,0
NA1_5323836927,,1,Volibear,42.3,0.88,429.3,9.9,16.5,-1277,-2206,15.217391304347828,359.9,15.6,0.24,5.7,-62.6,-69.9,1058.3,17.2,0.0,0
NA1_5323836927,,2,Briar,42.3,2.67,1655.7,38.3,23.8,1309,734,69.56521739130434,1056.8,45.8,0.38,9.1,-62.0,-14.4,2103.8,34.2,0.0,0
NA1_5323836927,,3,Morgana,42.3,4.0,893.0,20.7,19.5,266,892,52.17391304347826,250.7,10.9,0.66,16.0,-154.3,-150.0,922.3,15.0,91.9,0
NA1_5323836927,,4,Twitch,42.3,3.29,839.2,19.4,24.4,981,-116,50.0,501.2,21.7,0.87,21.1,37.8,31.3,1012.7,16.5,0.0,0
NA1_5323836927,,5,Sona,42.3,3.5,502.9,11.6,15.9,740,364,76.08695652173914,138.5,6.0,1.98,48.0,29.5,14.3,1046.9,17.0,566.2,0
NA1_5323836927,,1,Malphite,42.3,3.0,756.0,14.9,17.8,1277,2206,41.86046511627907,253.3,9.8,0.66,12.9,62.6,69.9,1068.8,20.5,0.0,1
NA1_5323836927,,2,Karthus,42.3,2.73,1902.1,37.5,24.3,-1309,-734,69.76744186046511,1257.0,48.4,0.97,18.9,62.0,14.4,1429.1,27.3,0.0,1
NA1_5323836927,,3,Veigar,42.3,2.67,1073.4,21.2,24.9,-266,-892,55.81395348837209,113.1,4.4,0.61,12.0,154.3,150.0,874.7,16.7,27.6,1
NA1_5323836927,,4,MissFortune,42.3,3.57,1134.5,22.4,20.2,-981,116,58.139534883720934,932.2,35.9,0.61,12.0,-37.8,-31.3,970.1,18.6,0.0,1
NA1_5323836927,,5,Soraka,42.3,1.92,202.5,4.0,12.9,-740,-364,58.139534883720934,41.8,1.6,2.27,44.2,-29.5,-14.3,882.5,16.9,1019.6,1
NA1_5323767290,,1,Tryndamere,43.1,1.5,1448.5,26.2,21.7,2092,566,34.285714285714285,301.0,12.0,0.7,14.7,59.6,-37.5,1977.3,30.6,0.0,0
NA1_5323767290,,2,Trundle,43.1,2.17,594.1,10.7,18.6,-587,-1020,37.142857142857146,858.8,34.3,0.9,19.1,-18.6,-140.9,1674.4,25.9,0.0,0
NA1_5323767290,,3,Taliyah,43.1,1.7,1073.5,19.4,18.5,1742,2247,48.57142857142857,130.7,5.2,0.56,11.8,-10.0,-29.4,975.9,15.1,0.0,0
NA1_5323767290,,4,Veigar,43.1,1.17,1126.0,20.4,24.1,-749,-35,40.0,519.9,20.7,0.63,13.2,-84.8,-53.0,1024.6,15.9,0.0,0
NA1_5323767290,,5,Heimerdinger,43.1,1.21,1286.5,23.3,17.1,-948,-1075,48.57142857142857,696.6,27.8,1.95,41.2,-7.5,-32.7,802.3,12.4,0.0,0
NA1_5323767290,,1,DrMundo,43.1,3.6,1078.9,20.8,18.1,-2092,-566,36.0,391.7,13.8,0.35,6.6,-59.6,37.5,2239.6,32.0,0.0,1
NA1_5323767290,,2,Hecarim,43.1,4.0,810.9,15.7,18.9,587,1020,40.0,1084.8,38.2,0.88,16.6,18.6,140.9,1790.1,25.6,0.0,1
NA1_5323767290,,3,Velkoz,43.1,2.0,800.5,15.5,18.5,-1742,-2247,28.000000000000004,282.9,10.0,0.63,11.8,10.0,29.4,633.1,9.1,0.0,1
NA1_5323767290,,4,Samira,43.1,4.12,1671.3,32.3,27.5,749,35,66.0,1006.5,35.4,0.67,12.7,84.8,53.0,1371.6,19.6,0.0,1
NA1_5323767290,,5,Morgana,43.1,2.0,815.9,15.8,17.0,948,1075,40.0,75.5,2.7,2.78,52.4,7.5,32.7,957.9,13.7,45.2,1
NA1_5323335297,,1,Chogath,35.2,3.43,1520.3,29.9,26.6,264,-215,64.86486486486487,556.1,15.5,0.82,15.3,203.2,85.2,2409.7,39.0,0.0,1
NA1_5323335297,,2,Karthus,35.2,2.71,1302.9,25.6,22.4,-12,2214,51.35135135135135,2138.8,59.5,0.71,13.2,86.6,196.4,1202.0,19.4,0.0,1
NA1_5323335297,,3,Yone,35.2,0.82,913.0,17.9,17.2,-767,-202,24.324324324324326,153.0,4.3,0.8,14.8,-23.1,23.5,1210.1,19.6,0.0,1
NA1_5323335297,,4,Ezreal,35.2,5.67,871.6,17.1,20.6,-164,-608,45.94594594594595,687.5,19.1,0.54,10.1,20.7,57.8,721.6,11.7,0.0,1
NA1_5323335297,,5,Karma,35.2,1.56,481.9,9.5,13.2,-403,173,37.83783783783784,61.8,1.7,2.5,46.6,-70.9,-2.4,642.3,10.4,229.7,1
NA1_5323335297,,1,Malphite,35.2,3.67,980.1,20.9,19.3,-264,215,59.45945945945946,79.0,6.7,0.74,15.7,-203.2,-85.2,1421.6,24.7,0.0,0
NA1_5323335297,,2,Belveth,35.2,1.64,851.0,18.2,20.5,12,-2214,48.64864864864865,582.5,49.7,0.63,13.3,-86.6,-196.4,1360.1,23.7,0.0,0
NA1_5323335297,,3,Gangplank,35.2,2.43,1143.2,24.4,20.2,767,202,45.94594594594595,45.0,3.8,0.45,9.6,23.1,-23.5,1337.0,23.3,0.0,0
NA1_5323335297,,4,Malzahar,35.2,0.88,1154.3,24.6,21.8,164,608,18.91891891891892,262.2,22.4,0.54,11.4,-20.7,-57.8,790.5,13.7,0.0,0
NA1_5323335297,,5,Shaco,35.2,3.6,557.6,11.9,18.1,403,-173,48.64864864864865,203.8,17.4,2.36,50.0,70.9,2.4,840.9,14.6,0.0,0
NA1_5323324111,,1,Quinn,33.0,1.0,895.6,24.8,23.5,-1657,-1906,45.16129032258064,91.4,11.2,0.82,16.2,-116.1,-131.1,1138.4,24.6,0.0,0
NA1_5323324111,,2,Shaco,33.0,2.75,726.3,20.1,19.9,-1568,-313,35.483870967741936,501.9,61.4,0.85,16.8,-58.9,-12.7,960.1,20.8,0.0,0
NA1_5323324111,,3,Fizz,33.0,2.0,887.7,24.6,22.4,411,-2,45.16129032258064,65.7,8.0,0.55,10.8,19.5,-83.2,1018.5,22.0,0.0,0
NA1_5323324111,,4,MissFortune,33.0,1.5,886.5,24.5,20.7,1615,1044,48.38709677419355,127.4,15.6,1.06,21.0,-44.8,-73.2,948.6,20.5,0.0,0
NA1_5323324111,,5,Nami,33.0,2.83,217.8,6.0,13.5,215,-9,54.83870967741935,31.5,3.9,1.79,35.3,-52.1,-41.8,554.6,12.0,461.5,0
NA1_5323324111,,1,Jayce,33.0,5.0,1331.6,34.2,26.2,1657,1906,60.97560975609756,546.2,21.2,1.06,17.0,116.1,131.1,1053.6,22.1,0.0,1
NA1_5323324111,,2,Lillia,33.0,2.71,707.5,18.1,20.4,1568,313,46.34146341463415,1046.6,40.5,1.27,20.4,58.9,12.7,1626.2,34.1,0.0,1
NA1_5323324111,,3,Malzahar,33.0,2.0,808.0,20.7,18.7,-411,2,34.146341463414636,300.6,11.6,0.79,12.6,-19.5,83.2,750.3,15.7,0.0,1
NA1_5323324111,,4,Twitch,33.0,3.75,892.6,22.9,20.3,-1615,-1044,36.58536585365854,581.0,22.5,0.49,7.8,44.8,73.2,779.5,16.3,0.0,1
NA1_5323324111,,5,Soraka,33.0,3.0,158.4,4.1,14.4,-215,9,58.536585365853654,107.0,4.1,2.64,42.2,52.1,41.8,559.7,11.7,879.5,1
NA1_5322763888,,1,Mordekaiser,24.3,1.6,686.7,32.9,23.7,296,661,50.0,263.0,32.5,0.74,20.2,-6.2,-100.1,931.5,24.1,0.0,0
NA1_5322763888,,2,Rammus,24.3,1.2,204.0,9.8,21.4,-471,-561,37.5,36.3,4.5,0.66,18.0,-65.8,1.9,786.0,20.3,3.6,0
NA1_5322763888,,3,Velkoz,24.3,1.0,536.7,25.7,19.9,-1704,-2003,12.5,217.4,26.9,0.41,11.2,-136.8,-56.5,644.0,16.6,0.0,0
NA1_5322763888,,4,Ashe,24.3,1.29,453.7,21.7,20.6,-1530,-970,56.25,254.9,31.5,0.54,14.6,-144.1,-109.8,723.8,18.7,0.0,0
NA1_5322763888,,5,Leona,24.3,1.0,208.8,10.0,14.4,87,-59,31.25,36.7,4.5,1.32,36.0,-62.8,-54.9,785.0,20.3,16.3,0
NA1_5322763888,,1,Yorick,24.3,1.5,611.2,20.4,19.0,-296,-661,25.0,763.5,23.4,0.54,12.1,6.2,100.1,915.7,27.8,0.0,1
NA1_5322763888,,2,Kindred,24.3,3.0,526.9,17.6,20.3,471,561,50.0,774.1,23.7,0.74,16.8,65.8,-1.9,986.1,29.9,99.8,1
NA1_5322763888,,3,Hwei,24.3,15.0,780.2,26.1,22.6,1704,2003,62.5,628.6,19.2,0.7,15.9,136.8,56.5,334.8,10.2,10.9,1
NA1_5322763888,,4,Caitlyn,24.3,7.5,798.3,26.7,23.6,1530,970,62.5,628.4,19.2,0.7,15.9,144.1,109.8,411.1,12.5,0.0,1
NA1_5322763888,,5,Thresh,24.3,2.2,277.9,9.3,14.5,-87,59,45.83333333333333,471.1,14.4,1.73,39.3,62.8,54.9,648.4,19.7,52.7,1
NA1_5322738937,,1,Teemo,29.0,1.86,970.3,25.4,19.5,-276,-574,40.625,253.2,14.3,0.52,12.6,-82.7,-163.9,838.6,18.4,0.0,0
NA1_5322738937,,2,Nocturne,29.0,2.5,991.7,26.0,25.8,1273,1141,62.5,1149.6,65.0,0.69,16.8,19.6,-57.4,1535.2,33.6,0.0,0
NA1_5322738937,,3,Syndra,29.0,1.0,542.3,14.2,16.8,-1174,-946,31.25,138.6,7.8,0.59,14.3,-129.5,-149.0,781.5,17.1,0.0,0
NA1_5322738937,,4,Vayne,29.0,1.25,746.1,19.5,22.4,131,-284,31.25,164.2,9.3,0.55,13.4,-77.8,-95.8,817.1,17.9,0.0,0
NA1_5322738937,,5,Seraphine,29.0,3.0,568.1,14.9,15.5,569,991,46.875,63.0,3.6,1.76,42.9,-52.9,-26.8,594.4,13.0,152.9,0
NA1_5322738937,,1,Yorick,29.0,3.0,730.3,19.0,20.4,276,574,39.473684210526315,436.2,21.6,1.04,24.4,82.7,163.9,1102.6,23.6,0.0,1
NA1_5322738937,,2,Viego,29.0,2.38,747.4,19.4,21.2,-1273,-1141,50.0,389.2,19.3,0.62,14.6,-19.6,57.4,1338.9,28.6,6.5,1
NA1_5322738937,,3,Hwei,29.0,2.56,1092.8,28.4,20.2,1174,946,60.526315789473685,169.3,8.4,0.21,4.9,129.5,149.0,813.5,17.4,73.3,1
NA1_5322738937,,4,Jinx,29.0,5.25,855.5,22.2,22.6,-131,284,55.26315789473685,818.3,40.6,0.48,11.4,77.8,95.8,715.7,15.3,0.0,1
NA1_5322738937,,5,Senna,29.0,3.0,421.1,10.9,15.6,-569,-991,47.368421052631575,203.1,10.1,1.9,44.7,52.9,26.8,710.5,15.2,163.8,1
NA1_5322204995,,1,Malphite,22.5,2.5,645.7,25.9,21.7,-644,-574,40.0,73.0,7.8,0.36,8.4,-85.1,-95.7,736.0,19.1,0.0,0
NA1_5322204995,,2,Elise,22.5,2.2,511.7,20.5,22.8,1688,-1001,44.0,504.3,53.7,0.85,20.0,32.0,-95.1,896.0,23.3,0.0,0
NA1_5322204995,,3,Yasuo,22.5,2.0,673.7,27.0,22.3,-114,191,40.0,217.7,23.2,0.49,11.6,-71.9,-36.8,782.5,20.4,0.0,0
NA1_5322204995,,4,Vayne,22.5,1.14,290.0,11.6,17.1,-567,-334,32.0,131.8,14.0,0.49,11.6,-43.7,-56.0,679.1,17.7,0.0,0
NA1_5322204995,,5,Leona,22.5,2.33,372.9,15.0,16.1,-827,-851,56.00000000000001,12.9,1.4,2.05,48.4,-51.3,-16.5,750.0,19.5,43.6,0
NA1_5322204995,,1,Volibear,22.5,1.2,484.7,16.5,23.5,644,574,22.22222222222222,277.0,10.0,0.53,13.2,85.1,95.7,897.4,23.8,0.0,1
NA1_5322204995,,2,Evelynn,22.5,3.67,417.8,14.2,18.9,-1688,1001,40.74074074074074,991.1,35.7,0.8,19.8,-32.0,95.1,976.2,25.9,0.0,1
NA1_5322204995,,3,Talon,22.5,3.17,830.7,28.2,23.4,114,-191,70.37037037037037,718.0,25.9,0.53,13.2,71.9,36.8,756.1,20.0,0.0,1
NA1_5322204995,,4,Sivir,22.5,3.2,514.5,17.5,17.4,567,334,59.25925925925925,386.3,13.9,0.62,15.4,43.7,56.0,531.7,14.1,0.0,1
NA1_5322204995,,5,Teemo,22.5,2.33,694.0,23.6,16.9,827,851,51.85185185185185,404.6,14.6,1.56,38.5,51.3,16.5,614.2,16.3,0.0,1
NA1_5322157183,,1,Singed,29.6,1.0,991.0,19.3,19.4,-1019,-1024,18.0,330.3,12.1,0.37,8.4,-44.7,-6.1,1215.2,26.5,0.0,1
NA1_5322157183,,2,Zed,29.6,4.25,827.1,16.1,17.6,-423,-749,34.0,865.7,31.7,0.88,19.8,-20.1,44.0,1034.1,22.6,0.0,1
NA1_5322157183,,3,Heimerdinger,29.6,0.45,793.7,15.5,14.5,-1567,-1520,10.0,491.5,18.0,0.27,6.1,-74.1,-58.2,929.9,20.3,0.0,1
NA1_5322157183,,4,Tristana,29.6,6.6,1740.3,33.9,29.5,3499,1590,66.0,778.9,28.5,1.01,22.9,309.7,231.5,830.9,18.1,0.0,1
NA1_5322157183,,5,Mel,29.6,6.0,783.8,15.3,19.0,861,668,48.0,265.9,9.7,1.89,42.7,133.3,71.6,572.4,12.5,0.0,1
NA1_5322157183,,1,Tryndamere,29.6,1.43,903.4,28.7,24.6,1019,1024,30.303030303030305,473.0,28.8,0.67,17.2,44.7,6.1,1755.5,28.7,0.0,0
NA1_5322157183,,2,MonkeyKing,29.6,1.86,539.6,17.1,21.2,423,749,39.39393939393939,659.3,40.2,0.67,17.2,20.1,-44.0,1428.1,23.4,0.0,0
NA1_5322157183,,3,Ahri,29.6,2.0,564.9,18.0,20.4,1567,1520,30.303030303030305,107.5,6.5,0.74,19.0,74.1,58.2,718.9,11.8,0.0,0
NA1_5322157183,,4,Caitlyn,29.6,0.4,469.5,14.9,18.6,-3499,-1590,24.242424242424242,208.8,12.7,0.44,11.2,-309.7,-231.5,1171.6,19.2,0.0,0
NA1_5322157183,,5,Hwei,29.6,1.09,669.1,21.3,15.2,-861,-668,36.36363636363637,193.2,11.8,1.38,35.3,-133.3,-71.6,1033.7,16.9,66.4,0
NA1_5321659338,,1,DrMundo,24.6,5.0,1137.6,38.3,28.2,2675,1848,47.61904761904761,1083.8,30.6,0.49,10.8,305.5,213.5,1952.3,42.9,0.0,1
NA1_5321659338,,2,Gragas,24.6,4.5,490.9,16.5,20.8,-1309,-413,42.857142857142854,1352.9,38.1,0.65,14.4,62.0,79.1,1044.7,23.0,0.0,1
NA1_5321659338,,3,Hwei,24.6,1.2,610.8,20.6,17.2,39,35,28.57142857142857,114.8,3.2,0.53,11.7,29.3,84.0,612.4,13.5,0.0,1
NA1_5321659338,,4,Jhin,24.6,13.0,474.8,16.0,19.9,-310,908,61.904761904761905,685.1,19.3,0.81,18.0,39.4,77.7,341.5,7.5,0.0,1
NA1_5321659338,,5,Pyke,24.6,2.67,257.1,8.7,13.9,-376,-624,38.095238095238095,310.4,8.8,2.03,45.0,-31.2,-84.9,595.1,13.1,0.0,1
NA1_5321659338,,1,Garen,24.6,0.0,773.0,24.1,17.1,-2675,-1848,0.0,70.8,6.8,0.49,12.0,-305.5,-213.5,1163.2,28.0,0.0,0
NA1_5321659338,,2,LeeSin,24.6,1.75,576.9,18.0,22.1,1309,413,53.84615384615385,619.0,59.4,0.45,11.0,-62.0,-79.1,1105.3,26.6,6.0,0
NA1_5321659338,,3,MissFortune,24.6,1.4,657.4,20.5,19.5,-39,-35,53.84615384615385,212.0,20.4,0.77,19.0,-29.3,-84.0,716.5,17.2,0.0,0
NA1_5321659338,,4,Caitlyn,24.6,2.0,496.4,15.5,22.3,310,-908,30.76923076923077,98.4,9.4,0.77,19.0,-39.4,-77.7,434.2,10.4,0.0,0
NA1_5321659338,,5,Morgana,24.6,1.5,707.3,22.0,19.0,376,624,46.15384615384615,41.4,4.0,1.58,39.0,31.2,84.9,736.5,17.7,42.9,0
NA1_5321645486,,1,Kayle,40.4,1.0,640.5,12.6,17.1,-4261,-1551,23.333333333333332,283.0,15.2,0.5,8.4,-192.9,-2.7,1034.0,17.0,49.0,0
NA1_5321645486,,2,Chogath,40.4,4.22,1056.4,20.8,21.6,-1238,-1225,63.33333333333333,536.7,28.9,1.14,19.4,10.1,133.6,2420.4,39.7,0.0,0
NA1_5321645486,,3,Syndra,40.4,2.33,711.9,14.0,18.0,-412,-232,35.0,182.0,9.8,0.62,10.5,69.2,77.9,779.5,12.8,0.0,0
NA1_5321645486,,4,MissFortune,40.4,4.4,1624.1,32.0,26.7,1404,-846,73.33333333333333,638.6,34.4,1.16,19.8,71.5,11.5,855.9,14.1,0.0,0
NA1_5321645486,,5,Morgana,40.4,7.0,1034.7,20.4,16.5,626,1528,81.66666666666667,215.9,11.6,2.45,41.8,42.0,90.1,1001.7,16.4,44.9,0
NA1_5321645486,,1,Sett,40.4,2.07,2032.3,39.1,26.1,4261,1551,59.183673469387756,450.5,17.4,0.59,11.7,192.9,2.7,2005.7,33.1,0.0,1
NA1_5321645486,,2,JarvanIV,40.4,3.4,891.4,17.2,21.1,1238,1225,69.38775510204081,1104.4,42.6,0.82,16.1,-10.1,-133.6,1696.7,28.0,0.0,1
NA1_5321645486,,3,Annie,40.4,1.78,480.4,9.2,14.8,412,232,32.6530612244898,220.0,8.5,0.64,12.7,-69.2,-77.9,678.3,11.2,68.6,1
NA1_5321645486,,4,Caitlyn,40.4,1.27,1026.5,19.7,23.4,-1404,846,28.57142857142857,790.5,30.5,0.47,9.3,-71.5,-11.5,705.7,11.7,0.0,1
NA1_5321645486,,5,FiddleSticks,40.4,1.38,766.9,14.8,14.5,-626,-1528,44.89795918367347,30.2,1.2,2.55,50.2,-42.0,-90.1,970.1,16.0,0.0,1
NA1_5321356824,,1,Nasus,33.9,3.0,917.4,21.7,23.2,2223,2211,37.5,436.9,20.1,0.35,9.0,128.7,88.8,1668.0,27.8,0.0,0
NA1_5321356824,,2,Briar,33.9,2.5,856.5,20.3,21.7,1077,1126,50.0,765.8,35.3,0.59,15.0,-59.8,-8.7,1525.0,25.4,0.0,0
NA1_5321356824,,3,Sylas,33.9,3.83,1017.7,24.1,20.7,1200,1613,57.49999999999999,254.8,11.7,0.56,14.3,-58.8,-88.0,1248.9,20.8,6.0,0
NA1_5321356824,,4,Swain,33.9,1.75,681.2,16.1,18.6,-935,-844,35.0,459.1,21.1,0.44,11.3,-52.1,-13.1,892.3,14.8,0.0,0
NA1_5321356824,,5,Zyra,33.9,3.0,755.8,17.9,15.8,-556,146,52.5,254.3,11.7,1.98,50.4,11.1,96.0,674.8,11.2,0.0,0
NA1_5321356824,,1,Fiora,33.9,1.33,799.0,17.7,16.4,-2223,-2211,35.294117647058826,319.6,14.2,0.53,14.0,-128.7,-88.8,1465.8,26.6,27.9,1
NA1_5321356824,,2,Evelynn,33.9,4.8,951.4,21.1,24.3,-1077,-1126,70.58823529411765,1004.7,44.7,0.92,24.0,59.8,8.7,1228.9,22.3,57.4,1
NA1_5321356824,,3,Kayle,33.9,0.85,980.3,21.8,23.3,-1200,-1613,32.35294117647059,413.0,18.4,0.47,12.4,58.8,88.0,1071.5,19.4,34.2,1
NA1_5321356824,,4,Ashe,33.9,9.0,962.9,21.4,20.9,935,844,79.41176470588235,451.0,20.1,0.59,15.5,52.1,13.1,547.3,9.9,0.0,1
NA1_5321356824,,5,Galio,33.9,2.2,809.4,18.0,15.1,556,-146,64.70588235294117,60.8,2.7,1.3,34.1,-11.1,-96.0,1200.3,21.8,0.0,1
NA1_5321074200,,1,Teemo,29.5,2.12,1546.0,31.8,21.3,-754,-282,44.73684210526316,477.1,11.6,0.47,12.1,116.6,99.3,1098.3,23.5,0.0,1
NA1_5321074200,,2,Kayn,29.5,6.0,838.0,17.2,20.2,1077,2199,47.368421052631575,2044.3,49.9,0.64,16.4,109.9,217.9,1314.2,28.2,0.0,1
NA1_5321074200,,3,Riven,29.5,5.5,668.9,13.8,21.7,18,-561,28.947368421052634,931.7,22.7,0.51,12.9,79.0,93.0,648.7,13.9,0.0,1
NA1_5321074200,,4,Samira,29.5,3.14,1425.9,29.3,22.7,885,523,57.89473684210527,500.1,12.2,0.54,13.8,96.7,116.2,862.4,18.5,0.0,1
NA1_5321074200,,5,Rell,29.5,2.75,380.8,7.8,14.1,-165,-884,57.89473684210527,146.5,3.6,1.76,44.8,23.7,42.7,743.2,15.9,48.3,1
NA1_5321074200,,1,Ornn,29.5,1.67,775.2,23.4,19.9,754,282,35.714285714285715,50.3,15.9,0.37,10.8,-116.6,-99.3,1395.4,24.8,0.0,0
NA1_5321074200,,2,Udyr,29.5,1.11,427.0,12.9,18.8,-1077,-2199,35.714285714285715,76.1,24.0,0.74,21.6,-109.9,-217.9,1193.6,21.2,0.0,0
NA1_5321074200,,3,Swain,29.5,2.14,805.4,24.3,22.5,-18,561,53.57142857142857,70.6,22.2,0.51,14.7,-79.0,-93.0,1604.9,28.5,0.0,0
NA1_5321074200,,4,Jhin,29.5,1.9,852.7,25.8,22.7,-885,-523,67.85714285714286,108.7,34.2,0.51,14.7,-96.7,-116.2,895.0,15.9,0.0,0
NA1_5321074200,,5,Nami,29.5,3.5,447.5,13.5,16.1,165,884,75.0,11.7,3.7,1.32,38.2,-23.7,-42.7,536.7,9.5,307.4,0
NA1_5321051158,,1,Sion,34.4,11.0,650.4,18.2,19.8,195,1130,29.72972972972973,276.9,9.3,0.61,11.9,62.9,145.3,726.5,16.5,0.0,1
NA1_5321051158,,2,Nidalee,34.4,3.33,749.2,21.0,19.4,118,-429,54.054054054054056,1165.0,39.2,1.16,22.6,13.9,-36.1,1236.4,28.1,115.0,1
NA1_5321051158,,3,Mel,34.4,3.25,822.0,23.1,21.9,1157,-37,35.13513513513514,570.2,19.2,0.99,19.2,104.5,144.2,610.8,13.9,0.0,1
NA1_5321051158,,4,Samira,34.4,4.2,1065.7,29.9,24.5,1782,1473,56.75675675675676,818.5,27.5,0.41,7.9,113.2,100.2,948.1,21.5,0.0,1
NA1_5321051158,,5,Leona,34.4,3.67,277.7,7.8,14.4,208,-46,59.45945945945946,144.2,4.8,1.98,38.4,50.1,1.6,882.7,20.0,9.7,1
NA1_5321051158,,1,Teemo,34.4,1.0,830.7,27.1,20.2,-195,-1130,36.36363636363637,24.7,3.9,0.76,15.4,-62.9,-145.3,955.5,22.1,0.0,0
