match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5328008668,,2,Pantheon,31.6,1.4,466.9,14.7,18.8,376,688,30.434782608695656,623.7,41.5,0.73,14.1,-99.1,-73.7,1222.9,26.4,0.0,0
NA1_5328008668,,3,Viktor,31.6,1.5,634.9,20.0,18.5,-412,297,39.130434782608695,28.4,1.9,0.73,14.1,-74.5,0.8,704.2,15.2,0.0,0
NA1_5328008668,,4,Tristana,31.6,1.71,865.8,27.3,23.9,410,527,52.17391304347826,371.6,24.7,0.47,9.2,-43.1,-90.4,812.3,17.5,0.0,0
NA1_5328008668,,5,Lulu,31.6,1.83,181.1,5.7,14.6,-739,611,47.82608695652174,121.0,8.1,2.78,54.0,-45.9,-39.5,494.7,10.7,149.7,0
NA1_5327983603,,1,Jax,37.6,2.44,990.6,19.4,20.2,-585,-2400,41.509433962264154,1267.1,29.1,0.48,9.1,48.2,38.6,1382.0,27.9,0.0,1
NA1_5327983603,,2,Briar,37.6,3.18,1254.8,24.6,25.5,731,70,66.0377358490566,1962.7,45.1,0.53,10.2,104.6,68.2,1366.3,27.6,0.0,1
NA1_5327983603,,3,Malzahar,37.6,7.0,965.9,18.9,19.5,-649,-369,39.62264150943396,437.8,10.1,0.64,12.2,38.0,97.9,548.6,11.1,0.0,1
NA1_5327983603,,4,Sivir,37.6,4.12,1577.6,30.9,22.2,1242,1217,62.264150943396224,530.7,12.2,0.74,14.2,102.7,109.6,957.0,19.3,0.0,1
NA1_5327983603,,5,Nami,37.6,3.88,309.0,6.1,12.5,78,-65,58.490566037735846,155.3,3.6,2.85,54.3,-79.8,-8.5,701.9,14.2,605.5,1
NA1_5327983603,,1,Illaoi,37.6,0.57,682.3,18.3,20.0,585,2400,20.51282051282051,164.0,26.1,0.74,17.9,-48.2,-38.6,1653.0,28.2,0.0,0
NA1_5327983603,,2,Graves,37.6,1.91,857.3,23.0,23.1,-731,-70,53.84615384615385,122.4,19.5,0.32,7.7,-104.6,-68.2,1112.8,19.0,0.0,0
NA1_5327983603,,3,Ekko,37.6,3.2,753.6,20.2,19.7,649,369,41.02564102564102,217.7,34.7,0.61,14.7,-38.0,-97.9,1273.9,21.7,0.0,0
NA1_5327983603,,4,Yunara,37.6,1.33,666.0,17.9,19.5,-1242,-1217,41.02564102564102,94.3,15.0,0.35,8.3,-102.7,-109.6,880.5,15.0,0.0,0
NA1_5327983603,,5,Annie,37.6,2.27,765.8,20.6,17.7,-78,65,64.1025641025641,29.6,4.7,2.13,51.3,79.8,8.5,943.6,16.1,86.0,0
NA1_5327964649,,1,Jayce,27.1,0.8,585.4,18.8,22.6,-512,-617,26.666666666666668,151.5,44.2,0.41,11.3,-75.0,-152.9,797.5,16.7,0.0,0
NA1_5327964649,,2,Yorick,27.1,1.0,706.9,22.7,21.1,-1674,-354,53.333333333333336,153.5,44.8,0.74,20.6,-76.8,-92.1,1224.9,25.7,0.0,0
NA1_5327964649,,3,Ekko,27.1,1.25,772.7,24.8,22.0,-2080,-1415,66.66666666666666,37.5,11.0,0.26,7.2,-138.9,-132.1,1197.4,25.1,0.0,0
NA1_5327964649,,4,Smolder,27.1,1.17,768.0,24.6,20.4,-417,-639,46.666666666666664,0.0,0.0,0.55,15.5,-30.9,-96.2,1127.3,23.6,0.0,0
NA1_5327964649,,5,Yuumi,27.1,1.8,283.0,9.1,13.9,-642,349,60.0,0.0,0.0,1.62,45.4,-134.0,-28.3,422.1,8.9,699.7,0
NA1_5327964649,,1,DrMundo,27.1,9.0,804.5,20.2,21.3,512,617,28.125,825.8,19.6,0.22,5.8,75.0,152.9,1601.7,31.0,0.0,1
NA1_5327964649,,2,Nocturne,27.1,4.25,708.5,17.8,20.2,1674,354,53.125,1850.6,43.9,0.89,23.1,76.8,92.1,1523.9,29.5,0.0,1
NA1_5327964649,,3,Yasuo,27.1,3.6,1223.6,30.7,23.8,2080,1415,56.25,318.5,7.6,0.33,8.7,138.9,132.1,1012.4,19.6,0.0,1
NA1_5327964649,,4,Ashe,27.1,4.33,460.1,11.6,17.5,417,639,40.625,833.4,19.8,0.55,14.4,30.9,96.2,568.5,11.0,0.0,1
NA1_5327964649,,5,Velkoz,27.1,8.5,782.7,19.7,17.2,642,-349,53.125,388.3,9.2,1.85,48.1,134.0,28.3,452.6,8.8,19.9,1
NA1_5327945470,,1,Nasus,31.0,2.33,1342.6,38.2,29.7,1273,798,58.333333333333336,292.2,24.8,0.42,8.1,216.6,18.3,1819.5,34.9,0.0,0
NA1_5327945470,,2,Viego,31.0,1.17,530.0,15.1,18.7,64,-44,29.166666666666668,588.3,49.9,1.06,20.5,-70.3,-111.0,1333.0,25.5,0.4,0
NA1_5327945470,,3,Kayle,31.0,0.67,545.1,15.5,19.5,217,660,16.666666666666664,99.2,8.4,0.71,13.7,-9.4,-83.3,804.2,15.4,12.0,0
NA1_5327945470,,4,Caitlyn,31.0,1.1,634.0,18.1,17.9,-1506,-1430,45.83333333333333,138.8,11.8,0.39,7.5,-202.5,-159.8,648.4,12.4,0.0,0
NA1_5327945470,,5,Karma,31.0,2.0,459.8,13.1,14.2,-844,-1121,58.333333333333336,59.5,5.1,2.61,50.3,-76.2,-47.5,613.4,11.8,205.1,0
NA1_5327945470,,1,Teemo,31.0,1.5,844.5,20.4,17.3,-1273,-798,17.142857142857142,532.9,17.1,0.68,17.8,-216.6,-18.3,788.0,16.5,0.0,1
NA1_5327945470,,2,JarvanIV,31.0,3.33,563.3,13.6,20.8,-64,44,57.14285714285714,1119.7,35.9,0.71,18.6,70.3,111.0,855.5,17.9,0.0,1
NA1_5327945470,,3,Cassiopeia,31.0,2.75,628.9,15.2,18.6,-217,-660,31.428571428571427,349.0,11.2,0.71,18.6,9.4,83.3,841.9,17.6,0.0,1
NA1_5327945470,,4,Zac,31.0,14.0,1414.5,34.2,26.4,1506,1430,80.0,658.7,21.1,0.39,10.2,202.5,159.8,1651.6,34.6,8.0,1
NA1_5327945470,,5,Lux,31.0,2.88,684.0,16.5,16.9,844,1121,65.71428571428571,461.3,14.8,1.32,34.7,76.2,47.5,638.4,13.4,71.4,1
NA1_5327931331,,1,Malphite,25.3,1.4,332.5,9.9,14.4,-2700,-2673,22.58064516129032,370.5,10.0,0.32,6.8,-141.0,-67.2,879.8,22.0,0.0,1
NA1_5327931331,,2,Trundle,25.3,22.0,801.2,23.8,27.2,1756,1472,70.96774193548387,1899.8,51.5,1.3,28.0,246.5,245.2,1349.1,33.8,0.0,1
NA1_5327931331,,3,Yunara,25.3,2.0,846.3,25.1,21.6,855,1147,38.70967741935484,546.8,14.8,0.32,6.8,73.1,103.2,761.1,19.1,0.0,1
NA1_5327931331,,4,Draven,25.3,6.67,1205.9,35.8,23.5,1902,410,64.51612903225806,747.4,20.3,0.59,12.7,70.7,38.6,580.5,14.5,0.0,1
NA1_5327931331,,5,Milio,25.3,11.0,182.4,5.4,13.4,-250,-348,70.96774193548387,124.4,3.4,2.13,45.8,15.8,70.3,421.7,10.6,551.1,1
NA1_5327931331,,1,Teemo,25.3,2.25,983.4,33.8,24.2,2700,2673,56.25,156.1,28.7,0.71,16.2,141.0,67.2,722.1,16.9,0.0,0
NA1_5327931331,,2,Rengar,25.3,0.44,422.6,14.5,17.6,-1756,-1472,25.0,39.6,7.3,0.28,6.3,-246.5,-245.2,1228.1,28.8,0.0,0
NA1_5327931331,,3,Galio,25.3,0.75,658.4,22.6,20.7,-855,-1147,37.5,158.2,29.1,0.59,13.5,-73.1,-103.2,913.7,21.4,0.0,0
NA1_5327931331,,4,Zeri,25.3,1.0,588.4,20.2,23.0,-1902,-410,31.25,169.4,31.2,0.47,10.8,-70.7,-38.6,648.1,15.2,0.0,0
NA1_5327931331,,5,Sona,25.3,1.2,258.2,8.9,14.5,250,348,37.5,20.4,3.7,2.33,53.2,-15.8,-70.3,753.9,17.7,351.2,0
NA1_5327914495,,1,Darius,27.6,2.2,717.9,31.4,24.6,2353,1797,50.0,251.1,19.1,0.43,10.8,24.4,-81.5,1154.6,26.0,0.0,0
NA1_5327914495,,2,Briar,27.6,0.6,362.8,15.9,19.8,1026,1241,27.27272727272727,614.9,46.8,0.36,9.0,18.1,-41.1,1157.4,26.1,0.0,0
NA1_5327914495,,3,Ekko,27.6,1.67,596.9,26.1,19.3,794,800,22.727272727272727,343.1,26.1,0.91,22.5,-16.8,-5.6,705.0,15.9,0.0,0
NA1_5327914495,,4,Kaisa,27.6,1.0,415.0,18.2,22.1,-161,-109,36.36363636363637,76.5,5.8,0.65,16.2,-156.2,-132.9,788.7,17.8,0.0,0
NA1_5327914495,,5,Janna,27.6,1.75,194.1,8.5,14.1,33,-156,31.818181818181817,27.6,2.1,1.67,41.4,-82.8,-130.0,627.3,14.2,182.3,0
NA1_5327914495,,1,Mordekaiser,27.6,0.67,513.0,16.1,20.7,-2353,-1797,20.0,84.5,2.9,0.47,10.9,-24.4,81.5,874.7,27.9,0.0,1
NA1_5327914495,,2,Rammus,27.6,2.5,316.7,9.9,16.7,-1026,-1241,50.0,1016.4,34.6,0.72,16.8,-18.1,41.1,885.5,28.2,8.4,1
NA1_5327914495,,3,Xerath,27.6,16.0,741.8,23.3,18.0,-794,-800,53.333333333333336,305.9,10.4,0.62,14.3,16.8,5.6,454.6,14.5,0.0,1
NA1_5327914495,,4,Smolder,27.6,6.0,1313.4,41.2,27.8,161,109,80.0,1265.9,43.1,1.09,25.2,156.2,132.9,673.0,21.4,0.0,1
NA1_5327914495,,5,Yuumi,27.6,12.5,300.0,9.4,16.8,-33,156,83.33333333333334,262.2,8.9,1.41,32.8,82.8,130.0,249.7,8.0,551.3,1
NA1_5327895023,,1,Shen,35.7,3.29,706.0,20.2,17.6,-1905,-1156,51.11111111111111,592.3,19.3,0.31,6.3,-203.2,-104.3,1484.9,26.7,137.7,1
NA1_5327895023,,2,Nocturne,35.7,5.33,455.3,13.0,18.8,173,1190,35.55555555555556,1592.2,52.0,0.59,12.1,53.9,41.1,1387.0,24.9,0.0,1
NA1_5327895023,,3,Zed,35.7,2.0,676.0,19.3,19.3,867,86,35.55555555555556,405.6,13.2,0.36,7.5,-26.6,-81.6,830.8,14.9,0.0,1
NA1_5327895023,,4,Yunara,35.7,3.0,892.1,25.5,26.1,-165,802,46.666666666666664,363.8,11.9,0.78,16.1,111.3,132.9,787.8,14.1,0.0,1
NA1_5327895023,,5,Swain,35.7,4.67,766.3,21.9,18.2,1424,463,62.22222222222222,108.6,3.5,2.83,58.0,105.8,48.2,1077.8,19.4,0.0,1
NA1_5327895023,,1,Gangplank,35.7,1.88,1100.8,27.9,28.0,1905,1156,48.38709677419355,487.4,34.2,0.56,12.7,203.2,104.3,1214.4,27.9,0.0,0
NA1_5327895023,,2,XinZhao,35.7,1.27,495.7,12.5,16.5,-173,-1190,45.16129032258064,368.5,25.8,0.59,13.3,-53.9,-41.1,1177.4,27.0,0.0,0
NA1_5327895023,,3,Vex,35.7,1.8,1004.0,25.4,21.0,-867,-86,58.06451612903226,188.7,13.2,0.53,12.0,26.6,81.6,762.0,17.5,0.0,0
NA1_5327895023,,4,Jhin,35.7,2.25,701.8,17.8,21.2,165,-802,58.06451612903226,277.0,19.4,0.7,15.8,-111.3,-132.9,644.8,14.8,0.0,0
NA1_5327895023,,5,Mel,35.7,1.75,648.6,16.4,13.4,-1424,-463,45.16129032258064,104.7,7.3,2.04,46.2,-105.8,-48.2,560.8,12.9,0.0,0
NA1_5327886986,,1,Jax,15.2,7.0,634.4,27.5,25.5,3606,3363,43.75,321.3,16.2,0.53,17.0,246.6,237.0,785.3,22.3,0.0,1
NA1_5327886986,,2,Shyvana,15.2,3.0,117.0,5.1,16.9,-1865,-1491,18.75,1225.2,61.7,0.39,12.8,-122.4,-97.9,993.5,28.2,0.0,1
NA1_5327886986,,3,Vladimir,15.2,6.0,556.7,24.1,20.8,1428,1897,37.5,110.2,5.5,0.39,12.8,91.0,104.2,827.7,23.5,0.0,1
NA1_5327886986,,4,Samira,15.2,2.33,601.4,26.0,21.7,388,96,43.75,179.4,9.0,0.53,17.0,38.1,23.6,492.3,14.0,0.0,1
NA1_5327886986,,5,Mel,15.2,4.0,400.3,17.3,15.1,321,-536,50.0,151.1,7.6,1.25,40.4,21.1,-21.9,429.8,12.2,25.9,1
NA1_5327886986,,1,Yone,15.2,0.0,284.6,13.7,14.5,-3606,-3363,0.0,0.0,0.0,0.39,14.0,-246.6,-237.0,681.9,22.7,0.0,0
NA1_5327886986,,2,MasterYi,15.2,2.0,397.6,19.1,27.4,1865,1491,57.14285714285714,0.0,0.0,0.66,23.3,122.4,97.9,927.4,30.9,0.0,0
NA1_5327886986,,3,Syndra,15.2,0.0,678.4,32.7,18.7,-1428,-1897,0.0,0.0,0.0,0.26,9.3,-91.0,-104.2,396.0,13.2,0.0,0
NA1_5327886986,,4,Yunara,15.2,1.67,543.9,26.2,23.1,-388,-96,71.42857142857143,44.3,70.5,0.59,20.9,-38.1,-23.6,595.6,19.8,0.0,0
NA1_5327886986,,5,Milio,15.2,2.5,171.9,8.3,16.3,-321,536,71.42857142857143,18.6,29.5,0.92,32.6,-21.1,21.9,403.7,13.4,167.7,0
NA1_5327873535,,1,Akali,15.9,1.33,782.3,31.4,17.1,3,-365,19.047619047619047,49.3,3.9,0.25,8.0,-39.1,-52.9,741.4,24.2,0.0,1
NA1_5327873535,,2,Briar,15.9,4.0,319.1,12.8,19.6,1187,629,38.095238095238095,641.9,51.4,0.88,28.0,55.2,30.7,1016.4,33.2,0.0,1
NA1_5327873535,,3,AurelionSol,15.9,12.0,527.3,21.2,26.3,2658,3041,57.14285714285714,199.9,16.0,0.56,18.0,209.8,221.0,455.7,14.9,0.0,1
NA1_5327873535,,4,Kaisa,15.9,8.0,538.2,21.6,21.1,416,428,38.095238095238095,232.1,18.6,0.31,10.0,52.2,44.8,357.8,11.7,0.0,1
NA1_5327873535,,5,Leona,15.9,3.5,321.4,12.9,15.9,-621,584,33.33333333333333,126.5,10.1,1.13,36.0,-37.4,54.5,490.4,16.0,22.8,1
NA1_5327873535,,1,Vladimir,15.9,0.5,519.4,24.7,22.0,-3,365,22.22222222222222,144.8,37.2,0.38,9.5,39.1,52.9,871.5,24.9,0.0,0
NA1_5327873535,,2,Nocturne,15.9,1.33,195.9,9.3,19.1,-1187,-629,44.44444444444444,141.3,36.3,0.25,6.3,-55.2,-30.7,909.9,26.0,0.0,0
NA1_5327873535,,3,Hwei,15.9,0.71,386.6,18.4,17.4,-2658,-3041,55.55555555555556,25.0,6.4,0.69,17.5,-209.8,-221.0,592.5,17.0,4.6,0
NA1_5327873535,,4,Yunara,15.9,1.0,490.7,23.3,21.0,-416,-428,55.55555555555556,41.3,10.6,0.5,12.7,-52.2,-44.8,706.3,20.2,0.0,0
NA1_5327873535,,5,Mel,15.9,3.5,510.3,24.3,20.5,621,-584,77.77777777777779,37.1,9.5,2.13,54.0,37.4,-54.5,414.4,11.9,0.0,0
NA1_5327856891,,1,KSante,37.5,1.62,522.6,14.3,19.6,-2588,-1513,41.935483870967744,85.4,5.1,0.51,11.7,-327.1,-238.1,1073.8,25.1,28.6,0
NA1_5327856891,,2,Evelynn,37.5,1.64,722.3,19.7,19.6,1148,302,58.06451612903226,993.3,59.3,0.45,10.5,-89.0,-164.1,1215.4,28.4,0.0,0
NA1_5327856891,,3,Alistar,37.5,3.29,697.8,19.0,23.4,1944,1515,74.19354838709677,148.6,8.9,0.59,13.6,35.0,-118.3,950.6,22.2,77.0,0
NA1_5327856891,,4,Caitlyn,37.5,1.57,1242.6,33.9,20.2,545,6,35.483870967741936,384.0,22.9,0.72,16.7,-80.1,-105.4,652.3,15.3,0.0,0
NA1_5327856891,,5,Lux,37.5,3.75,479.9,13.1,17.2,283,54,48.38709677419355,62.7,3.7,2.06,47.5,32.3,-64.0,380.3,8.9,98.5,0
NA1_5327856891,,1,Darius,37.5,4.5,1242.3,37.3,31.1,2588,1513,72.97297297297297,660.4,21.4,0.4,9.6,327.1,238.1,1567.6,30.6,0.0,1
NA1_5327856891,,2,Zac,37.5,2.71,571.5,17.2,19.8,-1148,-302,51.35135135135135,957.8,31.0,0.48,11.5,89.0,164.1,1501.1,29.3,0.0,1
NA1_5327856891,,3,Galio,37.5,3.5,673.3,20.2,17.0,-1944,-1515,56.75675675675676,302.7,9.8,0.45,10.9,-35.0,118.3,929.4,18.2,32.4,1
NA1_5327856891,,4,Jhin,37.5,15.0,439.7,13.2,19.9,-545,-6,40.54054054054054,862.8,27.9,0.32,7.7,80.1,105.4,378.1,7.4,0.0,1
NA1_5327856891,,5,Zyra,37.5,1.17,403.7,12.1,12.2,-283,-54,37.83783783783784,305.5,9.9,2.51,60.3,-32.3,64.0,739.3,14.5,0.0,1
NA1_5327838289,,1,Teemo,27.4,0.2,695.3,19.8,16.4,505,58,3.3333333333333335,46.7,1.1,0.58,11.9,106.2,108.6,685.9,17.9,0.0,1
NA1_5327838289,,2,MasterYi,27.4,3.75,545.3,15.6,23.8,1757,1966,50.0,2217.9,53.4,0.51,10.4,161.0,160.5,1179.0,30.8,0.0,1
NA1_5327838289,,3,Fizz,27.4,5.33,1107.0,31.6,22.2,794,41,53.333333333333336,310.9,7.5,0.33,6.7,48.4,58.4,783.8,20.5,7.4,1
NA1_5327838289,,4,Caitlyn,27.4,5.67,939.4,26.8,21.7,1436,1068,56.666666666666664,1287.4,31.0,0.66,13.3,88.4,79.2,660.7,17.3,0.0,1
NA1_5327838289,,5,Janna,27.4,10.0,216.6,6.2,15.9,158,-107,66.66666666666666,288.5,6.9,2.85,57.8,118.0,94.6,520.3,13.6,418.0,1
NA1_5327838289,,1,Shen,27.4,1.0,285.6,11.9,15.2,-505,-58,23.52941176470588,0.0,0.0,0.55,13.4,-106.2,-108.6,928.0,21.2,56.3,0
NA1_5327838289,,2,XinZhao,27.4,1.0,588.4,24.6,21.7,-1757,-1966,47.05882352941176,335.0,66.5,0.73,17.9,-161.0,-160.5,1357.2,31.0,0.0,0
NA1_5327838289,,3,Zeri,27.4,1.0,757.3,31.7,26.2,-794,-41,41.17647058823529,82.5,16.4,0.26,6.2,-48.4,-58.4,809.4,18.5,0.0,0
NA1_5327838289,,4,Smolder,27.4,1.5,576.7,24.1,23.1,-1436,-1068,35.294117647058826,86.0,17.1,0.55,13.4,-88.4,-79.2,575.0,13.2,0.0,0
NA1_5327838289,,5,Lulu,27.4,0.57,184.6,7.7,13.8,-158,107,23.52941176470588,0.0,0.0,2.01,49.1,-118.0,-94.6,701.7,16.1,127.1,0
NA1_5327826036,,1,Jayce,25.5,1.4,591.8,16.4,18.1,-768,-182,25.0,278.0,8.9,0.63,13.8,33.5,94.7,606.4,18.5,0.0,1
NA1_5327826036,,2,Jax,25.5,3.33,498.6,13.8,20.5,217,927,35.714285714285715,2208.4,71.0,0.86,19.0,21.8,85.2,898.2,27.5,0.0,1
NA1_5327826036,,3,Leblanc,25.5,10.0,921.7,25.6,19.5,289,-480,35.714285714285715,65.9,2.1,0.67,14.7,57.5,33.4,523.8,16.0,0.0,1
NA1_5327826036,,4,Lucian,25.5,4.67,1391.3,38.6,27.6,1733,418,50.0,476.1,15.3,0.39,8.6,228.1,225.7,721.3,22.1,0.0,1
NA1_5327826036,,5,Milio,25.5,5.0,198.5,5.5,14.4,-679,-318,53.57142857142857,81.0,2.6,2.0,44.0,30.2,46.8,520.3,15.9,407.4,1
NA1_5327826036,,1,Aatrox,25.5,0.71,567.0,28.4,20.1,768,182,35.714285714285715,152.7,15.8,0.31,8.5,-33.5,-94.7,1075.3,24.7,0.0,0
NA1_5327826036,,2,MasterYi,25.5,1.4,523.1,26.2,23.7,-217,-927,50.0,557.5,57.6,0.86,23.4,-21.8,-85.2,1066.1,24.5,0.0,0
NA1_5327826036,,3,Viktor,25.5,0.33,462.5,23.1,20.4,-289,480,14.285714285714285,129.9,13.4,0.63,17.0,-57.5,-33.4,976.0,22.4,0.0,0
NA1_5327826036,,4,Caitlyn,25.5,0.83,298.1,14.9,20.0,-1733,-418,35.714285714285715,88.2,9.1,0.67,18.1,-228.1,-225.7,671.8,15.4,0.0,0
NA1_5327826036,,5,Janna,25.5,1.25,148.2,7.4,15.8,679,318,35.714285714285715,40.1,4.1,1.21,33.0,-30.2,-46.8,568.2,13.0,463.6,0
NA1_5326982245,,1,Jax,25.1,2.5,684.7,29.4,25.6,3196,1630,66.66666666666666,279.3,22.1,0.48,12.9,144.6,-1.3,940.9,20.4,0.0,0
NA1_5326982245,,2,Kayn,25.1,1.62,674.4,28.9,27.5,-2240,-1549,86.66666666666667,809.0,64.0,0.56,15.1,49.3,-53.1,1347.2,29.2,0.0,0
NA1_5326982245,,3,Katarina,25.1,1.0,402.1,17.2,18.2,-2253,-393,46.666666666666664,0.0,0.0,0.56,15.1,-107.1,-25.9,754.3,16.4,0.0,0
NA1_5326982245,,4,Lucian,25.1,0.14,419.9,18.0,14.9,-1523,-1213,13.333333333333334,155.6,12.3,0.24,6.5,-160.7,-159.1,999.2,21.7,0.0,0
NA1_5326982245,,5,Milio,25.1,1.8,151.0,6.5,13.9,-420,-1349,60.0,19.7,1.6,1.87,50.5,-31.4,-126.0,568.2,12.3,302.9,0
NA1_5326982245,,1,Kennen,25.1,2.0,393.3,11.2,16.5,-3196,-1630,10.526315789473683,156.1,8.2,0.6,18.1,-144.6,1.3,494.3,14.1,0.0,1
NA1_5326982245,,2,Evelynn,25.1,7.0,536.6,15.2,23.3,2240,1549,36.84210526315789,969.7,50.9,0.8,24.1,-49.3,53.1,941.6,26.8,0.0,1
NA1_5326982245,,3,Pantheon,25.1,4.5,1032.3,29.3,22.9,2253,393,47.368421052631575,526.9,27.7,0.32,9.6,107.1,25.9,956.9,27.2,0.0,1
NA1_5326982245,,4,Smolder,25.1,4.6,1250.0,35.5,22.6,1523,1213,60.526315789473685,239.2,12.6,0.48,14.5,160.7,159.1,934.5,26.6,0.0,1
NA1_5326982245,,5,Yuumi,25.1,11.0,310.9,8.8,14.8,420,1349,57.89473684210527,12.7,0.7,1.11,33.7,31.4,126.0,190.2,5.4,526.4,1
NA1_5326952302,,1,Teemo,36.1,2.12,1434.9,29.0,20.9,2273,1598,44.73684210526316,617.9,24.2,0.91,17.6,43.6,-26.4,879.2,16.6,0.0,0
NA1_5326952302,,2,Trundle,36.1,2.0,860.2,17.4,21.4,-105,-619,47.368421052631575,1229.8,48.2,0.86,16.6,28.6,-55.4,1869.8,35.3,0.0,0
NA1_5326952302,,3,Zed,36.1,3.0,1326.8,26.8,22.8,-793,-627,55.26315789473685,309.1,12.1,0.58,11.2,-71.5,-52.7,904.8,17.1,0.0,0
NA1_5326952302,,4,Yunara,36.1,1.18,635.2,12.8,20.8,-651,-639,34.21052631578947,111.7,4.4,0.33,6.4,-122.4,-38.8,1046.6,19.8,24.0,0
NA1_5326952302,,5,Morgana,36.1,2.57,686.8,13.9,14.0,66,508,47.368421052631575,282.6,11.1,2.5,48.1,-20.3,-38.0,593.2,11.2,32.4,0
NA1_5326952302,,1,Chogath,36.1,1.3,673.7,15.8,17.5,-2273,-1598,30.952380952380953,319.6,13.6,0.61,12.9,-43.6,26.4,1637.2,26.6,0.0,1
NA1_5326952302,,2,Briar,36.1,1.75,1012.0,23.8,18.7,105,619,50.0,603.5,25.6,1.0,21.2,-28.6,55.4,1676.3,27.2,0.0,1
NA1_5326952302,,3,Garen,36.1,4.8,1207.1,28.4,24.7,793,627,57.14285714285714,450.3,19.1,0.58,12.4,71.5,52.7,1127.8,18.3,0.0,1
NA1_5326952302,,4,Caitlyn,36.1,4.2,1106.6,26.0,25.2,651,639,50.0,829.7,35.2,0.28,5.9,122.4,38.8,609.7,9.9,0.0,1
NA1_5326952302,,5,Taric,36.1,4.17,253.5,6.0,14.0,-66,-508,59.523809523809526,151.7,6.4,2.25,47.6,20.3,38.0,1111.6,18.0,464.6,1
NA1_5326919491,,1,Kayn,29.2,3.17,1004.4,23.4,20.8,109,-351,52.77777777777778,376.9,11.0,0.24,4.9,87.7,83.0,1235.7,29.0,0.0,1
NA1_5326919491,,2,Viego,29.2,10.0,712.5,16.6,21.7,-865,490,55.55555555555556,1506.2,44.0,0.99,20.4,50.4,239.1,1162.9,27.3,0.0,1
NA1_5326919491,,3,Fizz,29.2,8.0,771.7,18.0,17.4,-787,-348,44.44444444444444,270.8,7.9,0.58,12.0,-4.0,88.2,618.1,14.5,0.0,1
NA1_5326919491,,4,Lucian,29.2,4.4,1587.7,37.0,25.4,2084,514,61.111111111111114,1003.7,29.3,0.58,12.0,174.7,172.0,834.0,19.5,0.0,1
NA1_5326919491,,5,Milio,29.2,8.33,217.0,5.1,14.8,464,240,69.44444444444444,265.2,7.7,2.47,50.7,80.9,107.3,416.4,9.8,609.5,1
NA1_5326919491,,1,Trundle,29.2,0.5,716.2,26.2,20.4,-109,351,27.77777777777778,215.2,20.2,0.75,15.7,-87.7,-83.0,1237.4,24.2,0.0,0
NA1_5326919491,,2,Nocturne,29.2,2.0,607.0,22.2,23.6,865,-490,55.55555555555556,412.7,38.7,0.72,15.0,-50.4,-239.1,1464.4,28.7,0.0,0
NA1_5326919491,,3,Ekko,29.2,0.83,610.7,22.4,21.5,787,348,27.77777777777778,400.2,37.5,0.65,13.6,4.0,-88.2,946.3,18.5,0.0,0
NA1_5326919491,,4,Yunara,29.2,1.25,560.7,20.5,21.1,-2084,-514,55.55555555555556,33.3,3.1,0.51,10.7,-174.7,-172.0,842.2,16.5,0.0,0
NA1_5326919491,,5,Lulu,29.2,1.43,235.5,8.6,13.4,-464,-240,55.55555555555556,5.2,0.5,2.16,45.0,-80.9,-107.3,614.1,12.0,240.1,0
NA1_5326887809,,1,Irelia,34.0,1.0,596.4,13.4,18.8,71,-684,18.6046511627907,280.7,12.5,0.68,11.0,2.0,67.7,1038.1,21.8,0.0,1
NA1_5326887809,,2,Khazix,34.0,2.75,1043.3,23.5,23.2,814,-211,51.162790697674424,942.6,41.9,1.32,21.4,109.7,167.5,1119.8,23.5,0.0,1
NA1_5326887809,,3,Ahri,34.0,1.57,671.9,15.1,15.7,-1549,-691,25.581395348837212,109.1,4.8,0.62,10.0,-115.0,69.5,781.9,16.4,0.0,1
NA1_5326887809,,4,Lucian,34.0,5.0,1957.4,44.0,27.4,615,-394,58.139534883720934,770.6,34.2,0.79,12.9,262.3,175.5,1168.4,24.5,0.0,1
NA1_5326887809,,5,Milio,34.0,7.0,176.0,4.0,14.9,-40,290,65.11627906976744,149.1,6.6,2.76,44.8,4.6,131.5,658.7,13.8,744.5,1
NA1_5326887809,,1,Volibear,34.0,0.9,763.2,21.2,21.2,-71,684,28.125,583.3,23.8,0.41,9.6,-2.0,-67.7,1465.3,25.9,0.0,0
NA1_5326887809,,2,Nocturne,34.0,2.33,502.5,13.9,20.8,-814,211,43.75,1292.7,52.8,0.85,19.9,-109.7,-167.5,1638.4,28.9,0.0,0
NA1_5326887809,,3,Zed,34.0,1.44,1163.0,32.2,23.7,1549,691,40.625,343.1,14.0,0.32,7.5,115.0,-69.5,1055.9,18.6,0.0,0
NA1_5326887809,,4,Ashe,34.0,1.67,494.8,13.7,17.7,-615,394,46.875,208.8,8.5,0.88,20.5,-262.3,-175.5,709.8,12.5,24.8,0
NA1_5326887809,,5,Xerath,34.0,1.22,684.4,19.0,16.6,40,-290,34.375,21.3,0.9,1.82,42.5,-4.6,-131.5,796.2,14.1,0.0,0
