match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5327832622,,1,Kled,35.4,4.75,437.1,12.2,20.6,337,-454,46.34146341463415,438.1,16.3,0.71,11.7,107.2,89.0,1210.5,26.9,0.0,1
NA1_5327832622,,2,Pantheon,35.4,6.0,682.2,19.1,19.9,452,-184,43.90243902439025,994.8,37.1,1.07,17.8,-3.7,76.5,1491.8,33.2,0.0,1
NA1_5327832622,,3,Lux,35.4,7.33,753.4,21.1,22.8,-234,-331,53.65853658536586,272.8,10.2,0.79,13.1,13.5,35.0,449.3,10.0,71.5,1
NA1_5327832622,,4,Ashe,35.4,3.43,784.3,21.9,20.0,-394,-454,58.536585365853654,596.4,22.3,0.68,11.2,2.5,82.0,731.9,16.3,0.0,1
NA1_5327832622,,5,Zyra,35.4,6.25,916.2,25.6,16.8,560,147,60.97560975609756,377.8,14.1,2.8,46.3,68.1,125.0,611.1,13.6,0.0,1
NA1_5327832622,,1,Teemo,35.4,0.5,853.1,25.8,16.8,-337,454,19.047619047619047,272.2,13.7,0.79,18.1,-107.2,-89.0,688.6,15.0,0.0,0
NA1_5327832622,,2,Trundle,35.4,3.25,645.8,19.5,22.1,-452,184,61.904761904761905,804.6,40.4,0.59,13.5,3.7,-76.5,1619.1,35.4,0.0,0
NA1_5327832622,,3,Malzahar,35.4,1.0,791.4,23.9,24.4,234,331,33.33333333333333,283.4,14.2,1.13,25.8,-13.5,-35.0,560.2,12.2,0.0,0
NA1_5327832622,,4,Kaisa,35.4,1.2,561.9,17.0,22.0,394,454,57.14285714285714,449.3,22.5,0.23,5.2,-2.5,-82.0,886.4,19.4,0.0,0
NA1_5327832622,,5,Caitlyn,35.4,0.83,453.9,13.7,14.7,-560,-147,47.61904761904761,184.2,9.2,1.64,37.4,-68.1,-125.0,824.1,18.0,24.2,0
NA1_5327768694,,1,Fiora,31.3,1.86,1025.1,29.5,25.5,-1445,-1318,39.39393939393939,711.5,26.4,0.45,11.2,120.8,207.6,1340.9,30.6,62.9,1
NA1_5327768694,,2,Jax,31.3,1.4,606.7,17.5,20.8,-963,-206,42.42424242424242,1016.0,37.7,0.42,10.4,25.7,106.7,1197.8,27.3,0.0,1
NA1_5327768694,,3,Diana,31.3,3.17,1076.3,31.0,22.9,-323,-1134,57.57575757575758,676.0,25.1,0.54,13.6,89.3,88.8,757.6,17.3,0.0,1
NA1_5327768694,,4,Lucian,31.3,1.4,374.8,10.8,17.0,-1307,-711,21.21212121212121,185.2,6.9,0.51,12.8,-88.3,18.2,563.7,12.8,0.0,1
NA1_5327768694,,5,Annie,31.3,1.5,393.6,11.3,13.8,-39,113,27.27272727272727,104.9,3.9,2.08,52.0,32.6,-2.5,528.7,12.0,45.6,1
NA1_5327768694,,1,Aatrox,31.3,3.0,905.1,27.3,21.5,1445,1318,44.11764705882353,575.5,35.7,0.58,12.9,-120.8,-207.6,1113.5,26.3,0.0,0
NA1_5327768694,,2,Pantheon,31.3,1.62,664.8,20.1,21.4,963,206,61.76470588235294,657.1,40.7,0.7,15.8,-25.7,-106.7,1217.3,28.7,0.0,0
NA1_5327768694,,3,Mel,31.3,1.22,694.5,20.9,20.3,323,1134,32.35294117647059,21.7,1.3,0.42,9.4,-89.3,-88.8,722.9,17.1,0.0,0
NA1_5327768694,,4,Caitlyn,31.3,4.33,750.3,22.6,23.3,1307,711,38.23529411764706,293.4,18.2,0.54,12.2,88.3,-18.2,404.9,9.6,0.0,0
NA1_5327768694,,5,Maokai,31.3,4.0,300.8,9.1,13.4,39,-113,35.294117647058826,65.3,4.0,2.21,49.6,-32.6,2.5,775.7,18.3,6.1,0
NA1_5327766449,,1,Fiora,15.8,0.5,535.0,25.5,20.2,-2511,-1775,25.0,166.4,17.7,0.63,15.9,-161.7,-108.1,816.0,21.7,17.4,0
NA1_5327766449,,2,Warwick,15.8,3.0,261.5,12.5,23.4,-601,-837,75.0,506.7,53.8,0.76,19.0,-52.1,-78.8,1136.1,30.2,0.0,0
NA1_5327766449,,3,Ahri,15.8,0.5,532.5,25.4,17.5,-903,-1103,25.0,136.7,14.5,0.82,20.6,-73.2,-89.7,651.6,17.3,0.0,0
NA1_5327766449,,4,Ezreal,15.8,1.5,511.5,24.4,24.3,469,-415,75.0,131.2,13.9,0.51,12.7,11.1,-55.0,576.5,15.3,0.0,0
NA1_5327766449,,5,Galio,15.8,0.8,259.2,12.3,14.7,-1846,-1362,50.0,0.0,0.0,1.26,31.7,-136.9,-79.1,586.6,15.6,0.0,0
NA1_5327766449,,1,Garen,15.8,3.0,735.7,26.9,24.0,2511,1775,31.57894736842105,283.9,19.9,0.32,11.1,161.7,108.1,779.6,22.5,0.0,1
NA1_5327766449,,2,Lillia,15.8,6.0,350.5,12.8,21.2,601,837,31.57894736842105,728.3,51.0,0.51,17.8,52.1,78.8,1223.2,35.3,0.0,1
NA1_5327766449,,3,Kennen,15.8,8.0,542.2,19.8,17.5,903,1103,42.10526315789473,90.9,6.4,0.25,8.9,73.2,89.7,468.7,13.5,0.0,1
NA1_5327766449,,4,Yunara,15.8,1.75,653.8,23.9,18.8,-469,415,36.84210526315789,228.9,16.0,0.38,13.3,-11.1,55.0,574.9,16.6,0.0,1
NA1_5327766449,,5,Xerath,15.8,11.0,451.4,16.5,18.5,1846,1362,57.89473684210527,96.8,6.8,1.39,48.9,136.9,79.1,415.3,12.0,18.0,1
NA1_5327752150,,1,Tryndamere,28.2,1.0,740.4,19.7,17.8,174,-1491,21.951219512195124,1089.0,29.0,0.46,10.2,39.4,58.8,1282.3,28.4,0.0,1
NA1_5327752150,,2,Lillia,28.2,12.0,715.4,19.1,21.6,985,1239,29.268292682926827,946.3,25.2,0.53,11.8,85.3,158.1,1310.5,29.0,0.0,1
NA1_5327752150,,3,Malzahar,28.2,5.75,856.7,22.8,21.8,1687,479,56.09756097560976,869.6,23.2,0.39,8.7,79.4,60.2,651.6,14.4,0.0,1
NA1_5327752150,,4,Twitch,28.2,3.25,1093.0,29.1,22.9,-2013,-699,63.41463414634146,573.3,15.3,0.53,11.8,33.9,87.1,778.3,17.2,0.0,1
NA1_5327752150,,5,Rell,28.2,9.67,349.0,9.3,15.9,-738,-1021,70.73170731707317,270.9,7.2,2.59,57.5,52.7,49.8,497.1,11.0,24.8,1
NA1_5327752150,,1,Darius,28.2,0.38,478.5,17.0,18.5,-174,1491,12.0,223.5,36.8,0.32,7.4,-39.4,-58.8,967.8,21.2,0.0,0
NA1_5327752150,,2,Shaco,28.2,1.57,497.1,17.7,20.4,-985,-1239,44.0,11.6,1.9,0.53,12.4,-85.3,-158.1,1025.7,22.5,0.0,0
NA1_5327752150,,3,Azir,28.2,1.14,753.8,26.8,20.9,-1687,-479,32.0,74.4,12.3,0.53,12.4,-79.4,-60.2,833.9,18.3,0.0,0
NA1_5327752150,,4,Yunara,28.2,1.4,601.5,21.4,24.6,2013,699,56.00000000000001,196.9,32.5,0.67,15.7,-33.9,-87.1,824.7,18.1,0.0,0
NA1_5327752150,,5,Blitzcrank,28.2,1.33,481.7,17.1,15.5,738,1021,48.0,100.2,16.5,2.24,52.1,-52.7,-49.8,916.6,20.1,0.0,0
NA1_5327744452,,1,Urgot,26.9,4.67,1249.0,33.6,25.0,1468,947,41.17647058823529,379.0,10.2,0.48,11.5,257.8,281.1,915.5,21.7,0.0,1
NA1_5327744452,,2,Viego,26.9,8.5,674.2,18.1,23.3,127,-160,50.0,1593.8,43.0,0.67,15.9,119.4,94.6,1215.9,28.8,0.0,1
NA1_5327744452,,3,Katarina,26.9,2.6,678.3,18.2,19.3,-1164,-173,38.23529411764706,262.7,7.1,0.52,12.4,-79.8,61.4,710.4,16.8,0.0,1
NA1_5327744452,,4,Ashe,26.9,11.0,570.5,15.3,19.6,1458,1236,32.35294117647059,952.2,25.7,0.48,11.5,111.1,80.6,424.5,10.1,0.0,1
NA1_5327744452,,5,Sylas,26.9,1.71,546.7,14.7,12.7,185,-942,35.294117647058826,515.0,13.9,2.05,48.7,11.3,-42.2,951.6,22.6,32.5,1
NA1_5327744452,,1,Darius,26.9,0.1,407.0,14.5,15.9,-1468,-947,5.555555555555555,79.7,9.5,0.45,13.2,-257.8,-281.1,1260.3,26.5,0.0,0
NA1_5327744452,,2,Rengar,26.9,1.67,484.5,17.3,22.0,-127,160,55.55555555555556,439.0,52.4,0.93,27.5,-119.4,-94.6,1222.3,25.7,0.0,0
NA1_5327744452,,3,Akali,26.9,3.0,952.7,34.0,28.9,1164,173,83.33333333333334,137.5,16.4,0.45,13.2,79.8,-61.4,903.1,19.0,0.0,0
NA1_5327744452,,4,Yunara,26.9,0.33,436.9,15.6,17.9,-1458,-1236,16.666666666666664,123.8,14.8,0.48,14.3,-111.1,-80.6,729.6,15.3,0.0,0
NA1_5327744452,,5,Zilean,26.9,1.75,517.8,18.5,15.2,-185,942,38.88888888888889,57.0,6.8,1.08,31.9,-11.3,42.2,646.1,13.6,136.7,0
NA1_5327743819,,1,Singed,15.3,0.0,289.2,18.7,22.8,-1006,-1849,0.0,62.6,11.7,0.2,8.1,-65.6,-121.8,829.3,24.3,0.0,0
NA1_5327743819,,2,Briar,15.3,0.6,324.0,21.0,23.2,-1312,-1952,60.0,407.9,76.5,0.33,13.5,-85.5,-128.5,1025.1,30.0,0.0,0
NA1_5327743819,,3,Heimerdinger,15.3,0.0,436.3,28.2,17.0,-4444,-2814,0.0,41.0,7.7,0.85,35.1,-299.7,-198.8,532.7,15.6,0.0,0
NA1_5327743819,,4,Yunara,15.3,0.5,259.7,16.8,16.8,-2964,-2038,60.0,21.8,4.1,0.46,18.9,-201.9,-146.3,651.2,19.1,0.0,0
NA1_5327743819,,5,Senna,15.3,1.67,236.5,15.3,20.1,-867,-55,100.0,0.0,0.0,0.59,24.3,-54.0,5.1,377.3,11.0,25.2,0
NA1_5327743819,,1,Zed,15.3,4.0,438.5,17.6,18.5,1006,1849,16.666666666666664,139.0,6.8,0.46,15.2,65.6,121.8,321.4,11.9,0.0,1
NA1_5327743819,,2,LeeSin,15.3,9.0,387.5,15.6,19.7,1312,1952,37.5,1117.4,54.9,0.65,21.7,85.5,128.5,991.7,36.7,12.1,1
NA1_5327743819,,3,Aurora,15.3,10.0,606.8,24.4,25.1,4444,2814,41.66666666666667,343.7,16.9,0.46,15.2,299.7,198.8,384.8,14.2,0.0,1
NA1_5327743819,,4,Vayne,15.3,2.67,756.2,30.4,20.5,2964,2038,33.33333333333333,231.7,11.4,0.2,6.5,201.9,146.3,547.6,20.3,0.0,1
NA1_5327743819,,5,Rell,15.3,7.0,302.2,12.1,16.1,867,55,58.333333333333336,204.6,10.0,1.24,41.3,54.0,-5.1,458.0,16.9,0.0,1
NA1_5327268317,,1,Nidalee,38.6,2.14,848.2,21.3,19.5,1271,1429,31.914893617021278,238.7,15.4,0.83,15.9,-25.9,-19.8,799.0,16.5,48.9,0
NA1_5327268317,,2,Viego,38.6,1.21,519.4,13.1,21.5,-134,-128,36.17021276595745,791.9,51.1,0.65,12.4,5.4,-76.8,1413.6,29.1,0.0,0
NA1_5327268317,,3,Zed,38.6,3.29,1211.8,30.5,24.1,735,1545,48.93617021276596,135.9,8.8,0.93,17.9,-51.6,14.8,1034.4,21.3,0.0,0
NA1_5327268317,,4,Varus,38.6,3.14,1068.6,26.9,21.6,585,-267,46.808510638297875,345.1,22.3,0.6,11.4,57.2,24.6,628.5,13.0,0.0,0
NA1_5327268317,,5,Blitzcrank,38.6,2.5,326.8,8.2,13.3,-1012,296,42.5531914893617,39.4,2.5,2.2,42.3,-93.4,-70.2,976.5,20.1,36.3,0
NA1_5327268317,,1,Kayle,38.6,2.62,624.9,16.7,19.7,-1271,-1429,48.837209302325576,318.8,10.5,0.49,10.5,25.9,19.8,941.0,18.0,159.2,1
NA1_5327268317,,2,Cassiopeia,38.6,1.64,877.4,23.4,20.2,134,128,53.48837209302325,1525.4,50.0,0.62,13.3,-5.4,76.8,1679.2,32.2,0.0,1
NA1_5327268317,,3,Yunara,38.6,2.88,1008.2,26.9,25.3,-735,-1545,53.48837209302325,443.1,14.5,0.39,8.3,51.6,-14.8,885.5,17.0,0.0,1
NA1_5327268317,,4,Caitlyn,38.6,2.5,477.2,12.7,17.8,-585,267,34.883720930232556,630.7,20.7,0.78,16.6,-57.2,-24.6,717.9,13.8,0.0,1
NA1_5327268317,,5,Sylas,38.6,2.09,763.0,20.3,17.0,1012,-296,53.48837209302325,132.1,4.3,2.41,51.4,93.4,70.2,992.5,19.0,0.0,1
NA1_5327253992,,1,Yorick,27.6,3.0,688.9,19.0,19.0,-1102,-773,31.57894736842105,554.6,15.5,0.54,12.4,-55.1,138.5,947.7,23.9,0.0,1
NA1_5327253992,,2,MasterYi,27.6,1.57,766.5,21.1,19.1,-781,-385,28.947368421052634,1526.4,42.7,0.83,19.0,28.9,108.5,1177.5,29.8,0.0,1
NA1_5327253992,,3,Malzahar,27.6,2.0,656.3,18.1,22.3,823,156,26.31578947368421,583.9,16.3,0.4,9.1,110.0,125.4,564.5,14.3,0.0,1
NA1_5327253992,,4,Twitch,27.6,3.11,1161.4,32.0,24.7,2021,1462,73.68421052631578,877.3,24.6,0.51,11.6,179.6,128.4,609.2,15.4,0.0,1
NA1_5327253992,,5,Rell,27.6,5.6,354.7,9.8,14.9,-292,43,73.68421052631578,31.2,0.9,2.1,47.9,29.6,83.6,658.4,16.6,0.0,1
NA1_5327253992,,1,Sett,27.6,2.5,824.4,28.2,24.9,1102,773,33.33333333333333,225.1,17.8,0.51,11.1,55.1,-138.5,1111.8,24.8,0.0,0
NA1_5327253992,,2,Amumu,27.6,3.2,711.2,24.3,20.5,781,385,53.333333333333336,243.7,19.2,0.72,15.9,-28.9,-108.5,1018.4,22.7,0.0,0
NA1_5327253992,,3,Ekko,27.6,2.17,621.0,21.2,20.0,-823,-156,43.333333333333336,58.1,4.6,0.65,14.3,-110.0,-125.4,797.6,17.8,0.0,0
NA1_5327253992,,4,Yunara,27.6,0.69,533.7,18.2,19.0,-2021,-1462,30.0,562.5,44.4,0.47,10.3,-179.6,-128.4,807.5,18.0,0.0,0
NA1_5327253992,,5,Lulu,27.6,1.5,234.6,8.0,15.7,292,-43,50.0,178.6,14.1,2.21,48.4,-29.6,-83.6,748.4,16.7,137.7,0
NA1_5327237731,,1,Renekton,20.1,4.5,507.1,16.7,19.0,1050,1308,31.03448275862069,852.2,25.5,0.3,9.5,64.6,29.0,899.0,27.3,0.0,1
NA1_5327237731,,2,Volibear,20.1,14.0,541.3,17.9,25.1,2937,2030,48.275862068965516,1295.2,38.8,0.75,23.8,271.4,231.4,807.1,24.5,0.0,1
NA1_5327237731,,3,Leblanc,20.1,1.0,625.7,20.6,14.6,-1331,-1835,10.344827586206897,346.1,10.4,0.75,23.8,-133.5,-108.8,528.9,16.1,0.0,1
NA1_5327237731,,4,Yunara,20.1,4.5,1064.6,35.1,24.9,2971,1229,62.06896551724138,496.2,14.9,0.35,11.1,252.3,147.2,599.0,18.2,0.0,1
NA1_5327237731,,5,Thresh,20.1,7.0,292.6,9.7,16.5,1566,2330,48.275862068965516,350.6,10.5,1.0,31.7,67.6,88.7,453.8,13.8,46.5,1
NA1_5327237731,,1,Ashe,20.1,0.86,599.7,30.7,20.9,-1050,-1308,50.0,122.4,22.6,0.3,9.8,-64.6,-29.0,757.3,19.3,0.0,0
NA1_5327237731,,2,Trundle,20.1,0.83,231.7,11.9,17.1,-2937,-2030,41.66666666666667,258.0,47.6,0.55,18.0,-271.4,-231.4,1161.9,29.7,0.0,0
NA1_5327237731,,3,TwistedFate,20.1,1.2,601.5,30.8,26.6,1331,1835,50.0,51.6,9.5,0.45,14.8,133.5,108.8,909.6,23.2,0.0,0
NA1_5327237731,,4,Jhin,20.1,0.71,253.1,13.0,17.9,-2971,-1229,41.66666666666667,88.8,16.4,0.2,6.6,-252.3,-147.2,687.0,17.5,0.0,0
NA1_5327237731,,5,Rell,20.1,1.5,264.3,13.6,17.5,-1566,-2330,50.0,21.2,3.9,1.55,50.8,-67.6,-88.7,401.0,10.2,0.0,0
NA1_5327222615,,1,Kayle,28.6,0.12,246.1,11.4,18.2,-1990,-1749,5.88235294117647,94.4,8.3,0.18,6.1,-258.2,-246.0,703.3,16.3,13.8,0
NA1_5327222615,,2,MasterYi,28.6,0.45,433.0,20.1,18.0,-905,434,29.411764705882355,943.5,83.2,0.18,6.1,-172.1,-229.4,1431.4,33.2,0.0,0
NA1_5327222615,,3,Zed,28.6,2.5,546.0,25.3,26.3,-735,-653,58.82352941176471,65.6,5.8,0.49,17.1,22.2,3.5,884.4,20.5,0.0,0
NA1_5327222615,,4,Yunara,28.6,0.12,383.2,17.8,19.3,-1405,161,5.88235294117647,8.8,0.8,0.42,14.6,-125.2,-74.6,621.2,14.4,0.0,0
NA1_5327222615,,5,Malphite,28.6,1.83,548.7,25.4,18.2,983,279,64.70588235294117,21.9,1.9,1.61,56.1,11.4,-102.7,666.2,15.5,0.0,0
NA1_5327222615,,1,Tryndamere,28.6,17.0,1025.1,31.2,25.9,1990,1749,45.94594594594595,1057.6,32.8,0.25,7.1,258.2,246.0,941.3,26.6,0.0,1
NA1_5327222615,,2,Kayn,28.6,2.75,560.1,17.1,21.7,905,-434,29.72972972972973,1154.5,35.8,1.05,30.6,172.1,229.4,1031.3,29.2,0.0,1
NA1_5327222615,,3,Ziggs,28.6,2.6,946.7,28.8,18.8,735,653,35.13513513513514,536.7,16.6,0.53,15.3,-22.2,-3.5,495.7,14.0,0.0,1
NA1_5327222615,,4,Smolder,28.6,6.0,544.8,16.6,20.4,1405,-161,32.432432432432435,306.3,9.5,0.42,12.2,125.2,74.6,493.9,14.0,0.0,1
NA1_5327222615,,5,Seraphine,28.6,2.2,207.7,6.3,13.2,-983,-279,29.72972972972973,170.2,5.3,1.19,34.7,-11.4,102.7,571.8,16.2,270.5,1
NA1_5327213778,,1,Renekton,27.9,3.4,862.0,31.4,23.5,0,906,60.71428571428571,290.0,16.1,0.54,13.5,153.7,123.8,1292.9,35.4,0.0,1
NA1_5327213778,,2,Volibear,27.9,1.0,210.4,7.7,16.1,-1814,-1013,32.142857142857146,641.5,35.7,0.9,22.5,-18.8,86.2,1089.8,29.9,0.0,1
NA1_5327213778,,3,Syndra,27.9,1.57,663.3,24.2,22.7,-948,-1067,39.285714285714285,361.7,20.1,0.57,14.4,87.3,94.7,606.9,16.6,0.0,1
NA1_5327213778,,4,Jhin,27.9,18.0,578.7,21.1,22.7,979,-453,64.28571428571429,480.7,26.8,0.54,13.5,111.3,36.8,541.8,14.9,0.0,1
NA1_5327213778,,5,Yuumi,27.9,23.0,432.2,15.7,15.1,-767,1334,82.14285714285714,22.0,1.2,1.43,36.0,5.7,117.2,116.7,3.2,643.8,1
NA1_5327213778,,1,Teemo,27.9,0.6,689.6,26.3,19.0,0,-906,13.043478260869565,268.0,10.7,0.57,12.6,-153.7,-123.8,607.0,15.4,0.0,0
NA1_5327213778,,2,Trundle,27.9,3.0,368.8,14.1,20.5,1814,1013,39.130434782608695,1528.7,60.7,0.43,9.4,18.8,-86.2,1334.2,33.8,0.0,0
NA1_5327213778,,3,Ahri,27.9,2.83,701.7,26.8,22.1,948,1067,73.91304347826086,136.5,5.4,0.9,19.7,-87.3,-94.7,698.1,17.7,0.0,0
NA1_5327213778,,4,Yunara,27.9,0.62,328.7,12.5,20.6,-979,453,21.73913043478261,434.7,17.3,0.79,17.3,-111.3,-36.8,718.9,18.2,0.0,0
NA1_5327213778,,5,Malphite,27.9,2.5,533.0,20.3,17.8,767,-1334,65.21739130434783,148.7,5.9,1.86,40.9,-5.7,-117.2,584.0,14.8,0.0,0
NA1_5327136710,,1,Chogath,24.2,2.0,569.2,18.0,20.0,-114,35,20.0,389.8,15.0,0.41,9.2,163.9,307.8,1046.4,32.5,0.0,1
NA1_5327136710,,2,Briar,24.2,2.0,495.3,15.6,19.6,537,638,26.666666666666668,1229.9,47.2,0.66,14.7,97.0,74.7,952.0,29.6,0.0,1
NA1_5327136710,,3,Zed,24.2,5.33,1128.6,35.6,25.4,1902,2028,53.333333333333336,475.4,18.2,0.62,13.8,176.4,179.9,732.3,22.8,0.0,1
NA1_5327136710,,4,Yunara,24.2,4.0,564.2,17.8,20.0,1881,725,26.666666666666668,364.8,14.0,0.33,7.3,111.7,83.7,346.3,10.8,0.0,1
NA1_5327136710,,5,Lux,24.2,11.0,409.2,12.9,15.0,718,805,36.666666666666664,145.8,5.6,2.48,55.0,29.5,-40.3,140.7,4.4,27.2,1
NA1_5327136710,,1,Elise,24.2,0.6,485.1,23.6,17.1,114,-35,23.076923076923077,134.4,17.3,0.25,6.1,-163.9,-307.8,519.2,13.3,0.0,0
NA1_5327136710,,2,Volibear,24.2,2.0,443.8,21.6,20.6,-537,-638,61.53846153846154,564.9,72.6,0.74,18.4,-97.0,-74.7,1109.9,28.4,0.0,0
NA1_5327136710,,3,Mel,24.2,0.62,550.7,26.8,23.6,-1902,-2028,38.46153846153847,50.0,6.4,0.54,13.3,-176.4,-179.9,799.0,20.4,0.0,0
NA1_5327136710,,4,Lucian,24.2,0.67,349.1,17.0,20.2,-1881,-725,30.76923076923077,0.0,0.0,0.7,17.3,-111.7,-83.7,734.2,18.8,0.0,0
NA1_5327136710,,5,Rell,24.2,1.0,223.8,10.9,18.5,-718,-805,53.84615384615385,28.6,3.7,1.82,44.9,-29.5,40.3,752.1,19.2,0.0,0
NA1_5326797473,,1,Gangplank,16.4,0.0,640.8,28.0,18.8,-1955,-1021,0.0,0.0,0.0,0.49,20.5,-171.7,-92.8,1061.4,27.9,0.0,0
NA1_5326797473,,2,Amumu,16.4,1.0,276.5,12.1,24.6,-2476,-1630,60.0,1081.6,94.5,0.3,12.8,-106.1,-85.2,1063.6,27.9,0.0,0
NA1_5326797473,,3,Yasuo,16.4,0.6,597.9,26.1,21.0,-105,734,60.0,0.0,0.0,0.3,12.8,-15.1,46.7,710.9,18.7,0.0,0
NA1_5326797473,,4,Ezreal,16.4,0.33,528.6,23.1,18.5,-1376,-1539,20.0,50.2,4.4,0.24,10.3,-127.6,-114.6,429.9,11.3,0.0,0
NA1_5326797473,,5,Shen,16.4,0.75,246.8,10.8,17.1,-452,-464,60.0,13.0,1.1,1.04,43.6,-47.0,-40.6,544.9,14.3,29.4,0
NA1_5326797473,,1,Ambessa,16.4,7.0,846.3,33.0,22.9,1955,1021,35.0,401.5,21.5,0.49,16.3,171.7,92.8,840.7,25.6,0.0,1
NA1_5326797473,,2,JarvanIV,16.4,11.0,500.1,19.5,24.2,2476,1630,55.00000000000001,952.8,51.1,0.49,16.3,106.1,85.2,858.0,26.1,0.0,1
NA1_5326797473,,3,Veigar,16.4,4.0,233.2,9.1,16.9,105,-734,40.0,219.5,11.8,0.0,0.0,15.1,-46.7,522.2,15.9,0.0,1
NA1_5326797473,,4,Ashe,16.4,3.5,722.1,28.1,20.5,1376,1539,35.0,158.6,8.5,0.37,12.2,127.6,114.6,527.6,16.1,0.0,1
NA1_5326797473,,5,Taric,16.4,9.0,263.6,10.3,15.5,452,464,45.0,133.4,7.1,1.64,55.1,47.0,40.6,536.1,16.3,225.3,1
NA1_5326763040,,1,Nasus,34.7,2.71,889.8,28.9,22.2,1127,1040,54.285714285714285,270.2,31.9,0.52,10.1,-6.2,-62.4,1742.1,31.5,0.0,0
NA1_5326763040,,2,Belveth,34.7,1.5,514.5,16.7,23.8,1320,197,42.857142857142854,134.1,15.8,0.92,18.0,44.2,-44.7,1247.4,22.6,0.0,0
NA1_5326763040,,3,Sylas,34.7,1.1,572.2,18.6,20.2,582,1464,31.428571428571427,63.2,7.5,0.86,16.9,3.1,-30.7,1232.8,22.3,0.0,0
NA1_5326763040,,4,Jinx,34.7,1.11,592.5,19.2,18.7,-2825,-2215,28.57142857142857,340.7,40.2,0.78,15.2,-207.8,-90.2,692.6,12.5,0.0,0
NA1_5326763040,,5,Zyra,34.7,1.0,514.2,16.7,15.1,-829,-31,22.857142857142858,38.3,4.5,2.05,39.9,-157.6,-98.9,608.5,11.0,0.0,0
NA1_5326763040,,1,Teemo,34.7,0.82,1067.8,22.9,19.2,-1127,-1040,20.454545454545457,633.6,18.9,0.81,14.4,6.2,62.4,881.1,20.7,0.0,1
NA1_5326763040,,2,Nocturne,34.7,5.33,429.4,9.2,18.1,-1320,-197,36.36363636363637,1603.1,47.9,1.12,20.1,-44.2,44.7,1232.4,29.0,0.0,1
NA1_5326763040,,3,Malzahar,34.7,1.78,694.4,14.9,17.0,-582,-1464,36.36363636363637,362.2,10.8,0.81,14.4,-3.1,30.7,678.0,15.9,0.0,1
NA1_5326763040,,4,MissFortune,34.7,5.6,1225.5,26.2,25.5,2825,2215,63.63636363636363,486.7,14.5,0.69,12.4,207.8,90.2,692.2,16.3,0.0,1
NA1_5326763040,,5,Malphite,34.7,4.0,1252.4,26.8,20.2,829,31,63.63636363636363,263.2,7.9,2.16,38.7,157.6,98.9,772.4,18.1,0.0,1
NA1_5326727454,,1,Trundle,31.6,0.7,843.3,24.9,20.3,-788,-348,29.166666666666668,200.0,12.6,0.48,9.5,-34.6,-39.5,1415.3,27.2,0.0,0
NA1_5326727454,,2,Amumu,31.6,1.08,459.4,13.5,17.0,-1909,-562,54.166666666666664,339.9,21.4,0.79,15.8,-147.8,-114.0,1229.2,23.6,0.0,0
NA1_5326727454,,3,Ryze,31.6,5.0,784.8,23.1,22.7,55,824,62.5,340.2,21.4,0.54,10.8,2.4,49.2,826.9,15.9,0.0,0
NA1_5326727454,,4,Yunara,31.6,3.8,1061.1,31.3,25.7,755,-627,79.16666666666666,530.4,33.3,1.05,20.9,104.6,23.6,766.9,14.7,0.0,0
NA1_5326727454,,5,Taric,31.6,3.8,242.8,7.2,14.4,302,-454,79.16666666666666,180.4,11.3,2.15,43.0,11.5,51.8,970.0,18.6,428.9,0
NA1_5326727454,,1,Garen,31.6,3.0,1001.9,24.9,21.4,788,348,42.857142857142854,344.5,13.1,0.54,11.7,34.6,39.5,1152.7,25.1,0.0,1
NA1_5326727454,,2,Kindred,31.6,12.0,1104.4,27.4,23.8,1909,562,68.57142857142857,1409.5,53.7,0.86,18.6,147.8,114.0,1165.2,25.4,207.2,1
NA1_5326727454,,3,Akali,31.6,4.67,797.5,19.8,21.8,-55,-824,40.0,411.0,15.7,0.79,17.2,-2.4,-49.2,713.9,15.5,0.0,1
NA1_5326727454,,4,Nilah,31.6,1.5,702.9,17.5,19.6,-755,627,34.285714285714285,405.1,15.4,0.32,6.9,-104.6,-23.6,789.1,17.2,18.3,1
NA1_5326727454,,5,Leona,31.6,3.33,419.6,10.4,13.3,-302,454,57.14285714285714,54.3,2.1,2.09,45.5,-11.5,-51.8,773.9,16.8,28.7,1
NA1_5326699340,,1,Gnar,26.9,1.2,840.9,32.2,20.7,-915,-1180,30.0,286.8,23.9,0.41,10.5,-93.5,-69.0,912.9,18.8,0.0,0
NA1_5326699340,,2,Warwick,26.9,0.67,305.1,11.7,18.9,-1369,-477,30.0,643.4,53.6,0.71,18.1,-185.2,-243.5,1261.3,26.0,0.0,0
NA1_5326699340,,3,Pantheon,26.9,1.0,544.2,20.9,21.1,110,681,25.0,91.3,7.6,0.52,13.3,-31.8,-79.3,864.5,17.8,0.0,0
NA1_5326699340,,4,Kaisa,26.9,1.1,520.6,20.0,20.3,-528,284,55.00000000000001,23.6,2.0,0.37,9.5,-202.8,-111.1,834.2,17.2,0.0,0
