match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5309628412,,1,Akali,26.9,2.5,701.1,14.4,17.0,-1253,-887,19.607843137254903,201.6,4.4,0.63,14.7,-102.5,-17.9,849.6,21.2,0.0,1
NA1_5309628412,,2,Udyr,26.9,15.0,805.1,16.6,22.6,1483,747,29.411764705882355,2512.6,55.3,0.78,18.1,194.7,300.5,994.6,24.8,0.0,1
NA1_5309628412,,3,Zed,26.9,24.0,1559.1,32.1,24.3,1562,1938,47.05882352941176,356.9,7.9,0.52,12.1,202.8,238.1,810.7,20.2,0.0,1
NA1_5309628412,,4,Kaisa,26.9,10.5,1325.6,27.3,20.0,2485,1752,41.17647058823529,1092.7,24.1,0.56,12.9,169.5,151.7,725.2,18.1,0.0,1
NA1_5309628412,,5,Nami,26.9,6.25,470.0,9.7,16.1,1551,1455,49.01960784313725,378.3,8.3,1.82,42.2,106.0,242.3,625.2,15.6,523.1,1
NA1_5309067776,,1,Yasuo,23.8,3.25,882.9,25.3,24.1,405,235,39.39393939393939,427.7,13.5,0.59,11.4,151.6,175.6,902.1,26.5,0.0,1
NA1_5309067776,,2,Udyr,23.8,4.25,896.3,25.7,25.4,1895,1274,51.515151515151516,1917.9,60.7,0.63,12.2,250.7,312.6,1223.7,36.0,0.0,1
NA1_5309067776,,3,Veigar,23.8,4.33,825.2,23.6,20.5,1289,1513,39.39393939393939,367.3,11.6,0.8,15.4,103.4,107.5,465.9,13.7,0.0,1
NA1_5309067776,,4,Vayne,23.8,3.5,445.8,12.8,16.1,-334,-321,21.21212121212121,329.1,10.4,0.76,14.6,-83.6,-21.9,501.5,14.7,0.0,1
NA1_5309067776,,5,Nami,23.8,19.0,440.7,12.6,13.9,-81,473,57.57575757575758,119.0,3.8,2.4,46.3,83.1,129.3,307.7,9.0,397.4,1
NA1_5309067776,,1,Renekton,23.8,0.56,497.4,21.2,22.4,-405,-235,38.46153846153847,266.5,26.1,0.55,11.9,-151.6,-175.6,1186.5,25.9,0.0,0
NA1_5309067776,,2,Sylas,23.8,0.78,380.6,16.2,18.4,-1895,-1274,53.84615384615385,538.4,52.7,0.55,11.9,-250.7,-312.6,1339.2,29.3,0.0,0
NA1_5309067776,,3,Fizz,23.8,1.17,610.4,26.0,20.4,-1289,-1513,53.84615384615385,83.9,8.2,0.93,20.2,-103.4,-107.5,796.7,17.4,0.0,0
NA1_5309067776,,4,Sivir,23.8,2.5,653.9,27.9,25.6,334,321,38.46153846153847,107.5,10.5,0.25,5.5,83.6,21.9,462.4,10.1,0.0,0
NA1_5309067776,,5,Nautilus,23.8,0.71,201.7,8.6,13.2,81,-473,38.46153846153847,26.0,2.5,2.31,50.5,-83.1,-129.3,787.7,17.2,21.1,0
NA1_5309049979,,1,Gnar,24.8,8.0,789.5,22.9,24.4,1627,1426,25.0,353.1,8.7,0.93,19.2,283.2,185.4,657.5,17.0,0.0,1
NA1_5309049979,,2,Khazix,24.8,6.0,680.6,19.8,22.2,1261,1930,56.25,2915.9,72.1,0.52,10.8,30.0,193.5,1345.3,34.8,0.0,1
NA1_5309049979,,3,Neeko,24.8,2.33,561.6,16.3,14.5,-851,-510,21.875,185.6,4.6,0.52,10.8,6.3,86.4,624.1,16.1,0.0,1
NA1_5309049979,,4,Sivir,24.8,4.67,1059.2,30.8,24.0,2582,494,43.75,315.0,7.8,0.56,11.7,230.5,120.4,791.8,20.5,0.0,1
NA1_5309049979,,5,Nami,24.8,8.5,349.3,10.2,14.9,487,1109,53.125,272.8,6.7,2.3,47.5,81.6,180.2,449.9,11.6,381.7,1
NA1_5309049979,,1,Gangplank,24.8,0.43,390.0,18.7,16.7,-1627,-1426,25.0,91.3,21.5,0.24,7.0,-283.2,-185.4,1065.7,25.2,0.0,0
NA1_5309049979,,2,MasterYi,24.8,1.25,572.9,27.5,28.8,-1261,-1930,83.33333333333334,253.7,59.8,0.48,14.0,-30.0,-193.5,1176.7,27.9,0.0,0
NA1_5309049979,,3,Orianna,24.8,0.6,526.3,25.3,19.6,851,510,50.0,37.9,8.9,0.77,22.1,-6.3,-86.4,801.0,19.0,7.4,0
NA1_5309049979,,4,Caitlyn,24.8,1.0,395.9,19.0,19.3,-2582,-494,25.0,0.0,0.0,0.32,9.3,-230.5,-120.4,652.7,15.5,0.0,0
NA1_5309049979,,5,Senna,24.8,1.0,197.4,9.5,15.6,-487,-1109,33.33333333333333,41.0,9.7,1.65,47.7,-81.6,-180.2,524.8,12.4,56.1,0
NA1_5309004015,,1,Pantheon,25.2,2.0,852.3,28.4,21.6,-665,-313,70.58823529411765,39.1,20.1,0.4,13.2,-36.6,-111.3,1133.1,22.7,0.0,0
NA1_5309004015,,2,Nidalee,25.2,3.25,559.7,18.7,20.9,-475,-44,76.47058823529412,147.5,75.8,0.75,25.0,-37.8,-68.2,1281.7,25.7,55.6,0
NA1_5309004015,,3,Ahri,25.2,4.5,574.3,19.2,21.1,-1067,-903,52.94117647058824,0.0,0.0,0.44,14.5,-94.2,-74.8,1007.9,20.2,0.0,0
NA1_5309004015,,4,Twitch,25.2,1.11,787.4,26.3,22.1,-2842,-1921,58.82352941176471,5.5,2.8,0.32,10.5,-91.7,-95.1,923.2,18.5,0.0,0
NA1_5309004015,,5,Lulu,25.2,1.33,222.7,7.4,14.3,-1026,-277,47.05882352941176,2.5,1.3,1.11,36.8,-96.6,-75.7,641.4,12.9,217.1,0
NA1_5309004015,,1,Nasus,25.2,2.5,767.6,19.1,19.6,665,313,37.03703703703704,395.6,10.4,0.56,11.9,36.6,111.3,1046.8,24.3,0.0,1
NA1_5309004015,,2,JarvanIV,25.2,9.0,384.6,9.6,19.1,475,44,33.33333333333333,2586.7,68.1,0.63,13.6,37.8,68.2,931.3,21.6,0.0,1
NA1_5309004015,,3,Viktor,25.2,1.4,1207.6,30.0,22.0,1067,903,25.925925925925924,440.4,11.6,0.56,11.9,94.2,74.8,688.4,16.0,0.0,1
NA1_5309004015,,4,Swain,25.2,3.0,1308.6,32.6,22.7,2842,1921,55.55555555555556,234.0,6.2,0.59,12.7,91.7,95.1,1109.5,25.7,0.0,1
NA1_5309004015,,5,Milio,25.2,9.0,351.4,8.7,16.5,1026,277,66.66666666666666,143.0,3.8,2.34,50.0,96.6,75.7,538.5,12.5,843.6,1
NA1_5308992273,,1,Tryndamere,24.0,1.25,905.2,35.3,25.3,2985,1837,33.33333333333333,408.7,42.9,0.83,15.3,116.2,32.5,1273.6,28.8,0.0,0
NA1_5308992273,,2,Kayn,24.0,1.0,312.2,12.2,21.9,-776,-229,40.0,251.0,26.4,0.62,11.5,-89.0,-71.0,1202.4,27.2,0.0,0
NA1_5308992273,,3,Vex,24.0,0.57,477.8,18.6,17.8,-1206,-1185,26.666666666666668,33.1,3.5,0.88,16.0,-36.5,-141.6,727.9,16.5,0.0,0
NA1_5308992273,,4,Tristana,24.0,1.75,322.1,12.5,20.4,-918,125,46.666666666666664,242.2,25.5,0.33,6.1,-137.5,-58.2,529.8,12.0,0.0,0
NA1_5308992273,,5,Teemo,24.0,0.6,550.6,21.4,14.6,-5,-702,40.0,16.6,1.7,2.79,51.1,-45.8,-127.7,681.5,15.4,0.0,0
NA1_5308992273,,1,DrMundo,24.0,0.4,331.7,10.3,17.1,-2985,-1837,6.451612903225806,328.6,15.6,0.42,10.2,-116.2,-32.5,1052.2,28.1,0.0,1
NA1_5308992273,,2,Rengar,24.0,6.5,937.8,29.2,24.2,776,229,41.935483870967744,848.2,40.3,0.92,22.4,89.0,71.0,1242.8,33.2,0.0,1
NA1_5308992273,,3,Ahri,24.0,10.0,566.0,17.6,17.9,1206,1185,32.25806451612903,349.0,16.6,0.79,19.4,36.5,141.6,419.8,11.2,0.0,1
NA1_5308992273,,4,Twitch,24.0,4.75,1018.6,31.7,25.3,918,-125,61.29032258064516,480.5,22.8,0.38,9.2,137.5,58.2,548.5,14.7,0.0,1
NA1_5308992273,,5,Lulu,24.0,5.5,360.7,11.2,15.5,5,702,70.96774193548387,98.0,4.7,1.58,38.8,45.8,127.7,475.2,12.7,225.8,1
NA1_5308600222,,1,Volibear,24.1,3.0,270.9,9.2,18.4,-194,-391,24.0,463.8,14.5,0.58,11.6,70.1,74.7,688.5,18.7,0.0,1
NA1_5308600222,,2,Hecarim,24.1,5.33,632.3,21.4,21.4,-447,189,64.0,1584.8,49.6,1.08,21.5,85.4,88.9,1481.5,40.3,0.0,1
NA1_5308600222,,3,TwistedFate,24.1,7.0,749.1,25.4,21.1,1530,1075,56.00000000000001,378.6,11.9,0.54,10.7,122.5,127.9,583.3,15.9,0.0,1
NA1_5308600222,,4,Sivir,24.1,4.67,917.5,31.1,24.6,2155,1482,56.00000000000001,377.4,11.8,0.66,13.2,106.4,131.3,597.8,16.3,0.0,1
NA1_5308600222,,5,Karma,24.1,6.5,383.1,13.0,14.5,-531,603,52.0,389.9,12.2,2.16,43.0,44.1,81.0,326.9,8.9,148.9,1
NA1_5308600222,,1,Kaisa,24.1,1.5,526.7,22.7,18.9,194,391,25.0,15.6,2.2,0.33,7.9,-70.1,-74.7,538.5,13.3,0.0,0
NA1_5308600222,,2,Elise,24.1,2.0,536.3,23.1,21.7,447,-189,83.33333333333334,347.5,49.8,0.66,15.8,-85.4,-88.9,1128.0,27.9,0.0,0
NA1_5308600222,,3,Yone,24.1,0.33,413.6,17.8,19.2,-1530,-1075,16.666666666666664,68.9,9.9,0.54,12.9,-122.5,-127.9,984.8,24.3,0.0,0
NA1_5308600222,,4,Caitlyn,24.1,1.12,547.5,23.6,24.5,-2155,-1482,75.0,246.4,35.3,0.46,10.9,-106.4,-131.3,810.0,20.0,0.0,0
NA1_5308600222,,5,Nami,24.1,2.25,300.3,12.9,15.6,531,-603,75.0,19.9,2.8,2.2,52.5,-44.1,-81.0,586.9,14.5,310.1,0
NA1_5308566716,,1,Akali,31.4,4.0,1141.5,31.0,22.7,1127,642,54.54545454545454,237.1,7.2,0.61,13.5,50.1,60.4,857.7,18.9,0.0,1
NA1_5308566716,,2,MasterYi,31.4,2.11,821.3,22.3,21.2,62,978,43.18181818181818,1199.2,36.5,0.57,12.8,105.5,185.9,1392.1,30.7,0.0,1
NA1_5308566716,,3,Yone,31.4,2.0,642.8,17.5,18.2,1418,1494,22.727272727272727,487.7,14.9,0.41,9.2,23.2,50.1,861.4,19.0,0.0,1
NA1_5308566716,,4,Tristana,31.4,3.0,332.9,9.0,20.6,-146,-145,27.27272727272727,1097.6,33.4,0.48,10.6,-28.1,102.4,627.0,13.8,0.0,1
NA1_5308566716,,5,Leblanc,31.4,6.5,744.2,20.2,17.2,747,-831,59.09090909090909,261.3,8.0,2.42,53.9,105.9,14.0,792.9,17.5,0.0,1
NA1_5308566716,,1,Darius,31.4,1.22,641.9,19.6,23.2,-1127,-642,39.285714285714285,81.7,6.2,0.54,12.3,-50.1,-60.4,1113.0,23.4,0.0,0
NA1_5308566716,,2,Belveth,31.4,0.62,326.3,10.0,18.6,-62,-978,28.57142857142857,678.7,51.3,0.45,10.1,-105.5,-185.9,1401.6,29.5,0.0,0
NA1_5308566716,,3,Annie,31.4,4.0,946.2,28.9,19.4,-1418,-1494,71.42857142857143,166.4,12.6,0.54,12.3,-23.2,-50.1,716.2,15.1,73.6,0
NA1_5308566716,,4,Vayne,31.4,1.67,1044.6,31.9,24.7,146,145,53.57142857142857,197.6,14.9,0.48,10.9,28.1,-102.4,855.9,18.0,0.0,0
NA1_5308566716,,5,Lulu,31.4,2.25,313.1,9.6,14.0,-747,831,64.28571428571429,200.0,15.1,2.39,54.3,-105.9,-14.0,659.6,13.9,184.3,0
NA1_5308551139,,1,Malphite,25.2,1.6,656.2,21.1,18.0,-2172,-1394,33.33333333333333,87.1,15.6,0.44,11.0,-152.1,-101.7,792.1,15.6,0.0,0
NA1_5308551139,,2,Khazix,25.2,1.29,657.5,21.1,19.1,-995,-1893,37.5,304.0,54.3,0.67,17.0,-175.2,-208.2,1087.9,21.4,0.0,0
NA1_5308551139,,3,Veigar,25.2,1.11,536.5,17.2,22.5,-789,-1143,41.66666666666667,93.4,16.7,0.51,13.0,-38.2,-29.9,1182.0,23.3,0.0,0
NA1_5308551139,,4,Lucian,25.2,1.09,821.5,26.4,25.9,805,-224,50.0,45.6,8.1,0.44,11.0,28.0,18.2,1092.8,21.5,0.0,0
NA1_5308551139,,5,Nami,25.2,1.44,440.0,14.1,14.6,-1796,-122,54.166666666666664,29.9,5.3,1.9,48.0,-86.9,-58.9,923.6,18.2,251.1,0
NA1_5308551139,,1,Mordekaiser,25.2,4.0,601.6,14.2,21.3,2172,1394,29.268292682926827,418.3,11.4,0.71,16.1,152.1,101.7,918.7,20.5,0.0,1
NA1_5308551139,,2,Belveth,25.2,4.5,953.4,22.4,23.3,995,1893,43.90243902439025,2218.8,60.7,0.79,17.9,175.2,208.2,1420.1,31.7,0.0,1
NA1_5308551139,,3,Twitch,25.2,2.43,1211.1,28.5,20.0,789,1143,41.46341463414634,224.9,6.2,0.51,11.6,38.2,29.9,776.2,17.3,0.0,1
NA1_5308551139,,4,Ezreal,25.2,3.0,981.3,23.1,19.8,-805,224,36.58536585365854,638.4,17.5,0.59,13.4,-28.0,-18.2,644.4,14.4,0.0,1
NA1_5308551139,,5,Karma,25.2,4.8,500.8,11.8,15.7,1796,122,58.536585365853654,154.1,4.2,1.82,41.1,86.9,58.9,716.3,16.0,248.8,1
NA1_5307476085,,1,Singed,21.0,6.0,705.8,24.6,25.4,2117,1930,63.1578947368421,343.5,13.1,0.52,13.4,156.6,156.2,752.0,20.7,0.0,1
NA1_5307476085,,2,Kayn,21.0,12.0,715.6,25.0,24.6,2117,1323,63.1578947368421,886.0,33.9,0.76,19.5,159.9,167.2,1198.2,32.9,0.0,1
NA1_5307476085,,3,Yasuo,21.0,2.0,532.9,18.6,18.2,-648,-783,31.57894736842105,604.5,23.1,0.43,11.0,11.4,10.4,666.1,18.3,0.0,1
NA1_5307476085,,4,Aphelios,21.0,7.0,654.7,22.9,19.4,63,203,36.84210526315789,710.8,27.2,0.24,6.1,66.4,58.1,513.6,14.1,0.0,1
NA1_5307476085,,5,Nami,21.0,7.0,255.1,8.9,12.5,187,240,36.84210526315789,67.8,2.6,1.95,50.0,29.9,53.2,510.3,14.0,250.7,1
NA1_5307476085,,1,Renekton,21.0,0.38,636.6,26.6,22.3,-2117,-1930,37.5,68.8,7.1,0.52,14.1,-156.6,-156.2,1022.8,26.5,0.0,0
NA1_5307476085,,2,Zed,21.0,1.25,413.7,17.3,21.2,-2117,-1323,62.5,660.1,68.3,0.71,19.2,-159.9,-167.2,975.5,25.3,0.0,0
NA1_5307476085,,3,Akali,21.0,2.5,612.8,25.6,22.2,648,783,62.5,33.6,3.5,0.29,7.7,-11.4,-10.4,762.3,19.8,0.0,0
NA1_5307476085,,4,Senna,21.0,1.0,294.3,12.3,20.3,-63,-203,12.5,179.3,18.6,0.81,21.8,-66.4,-58.1,419.8,10.9,44.8,0
NA1_5307476085,,5,Nidalee,21.0,0.25,439.6,18.3,13.9,-187,-240,12.5,24.1,2.5,1.38,37.2,-29.9,-53.2,677.1,17.6,111.2,0
NA1_5307460963,,1,Ornn,15.2,6.0,490.4,19.0,19.1,1239,1641,30.0,334.5,15.7,0.66,17.2,81.7,108.1,594.7,19.3,0.0,1
NA1_5307460963,,2,Khazix,15.2,5.0,406.5,15.7,23.1,2267,2139,50.0,1223.8,57.4,1.05,27.6,149.4,140.9,1018.4,33.1,0.0,1
NA1_5307460963,,3,Anivia,15.2,3.0,460.7,17.8,18.9,877,1512,30.0,110.6,5.2,0.4,10.3,57.8,102.3,791.7,25.7,0.0,1
NA1_5307460963,,4,Aphelios,15.2,7.0,888.5,34.3,24.9,3238,706,35.0,363.6,17.0,0.2,5.2,220.4,51.8,333.2,10.8,0.0,1
NA1_5307460963,,5,Nami,15.2,7.0,341.5,13.2,14.1,1008,1292,35.0,99.8,4.7,1.51,39.7,66.5,90.5,337.8,11.0,167.6,1
NA1_5307460963,,1,Kayle,15.2,0.2,403.5,22.8,21.0,-1239,-1641,25.0,57.2,94.9,0.53,14.8,-81.7,-108.1,740.5,23.5,5.3,0
NA1_5307460963,,2,Kindred,15.2,0.33,538.0,30.4,22.0,-2267,-2139,75.0,0.0,0.0,0.86,24.1,-149.4,-140.9,931.0,29.5,13.2,0
NA1_5307460963,,3,TwistedFate,15.2,3.0,543.6,30.7,22.4,-877,-1512,75.0,3.1,5.1,0.53,14.8,-57.8,-102.3,433.4,13.7,0.0,0
NA1_5307460963,,4,Kaisa,15.2,0.0,126.0,7.1,19.5,-3238,-706,0.0,0.0,0.0,0.07,1.9,-220.4,-51.8,471.2,14.9,0.0,0
NA1_5307460963,,5,Rell,15.2,0.33,159.1,9.0,15.1,-1008,-1292,25.0,0.0,0.0,1.58,44.4,-66.5,-90.5,578.5,18.3,0.0,0
NA1_5307437050,,1,Shen,24.1,0.62,423.3,19.5,16.3,-2649,-2664,29.411764705882355,19.7,2.1,0.29,9.9,-258.4,-187.3,1054.7,21.6,32.6,0
NA1_5307437050,,2,Naafiri,24.1,1.1,603.8,27.9,25.5,909,589,64.70588235294117,220.5,23.0,0.54,18.3,76.7,-116.8,1379.8,28.3,0.0,0
NA1_5307437050,,3,Ekko,24.1,0.67,513.4,23.7,21.5,801,902,23.52941176470588,211.1,22.0,0.33,11.3,33.9,50.5,870.7,17.8,0.0,0
NA1_5307437050,,4,Jinx,24.1,2.0,407.8,18.8,22.5,205,857,35.294117647058826,415.5,43.3,0.21,7.0,-58.7,-20.0,580.6,11.9,0.0,0
NA1_5307437050,,5,Bard,24.1,1.17,217.6,10.0,14.1,-68,-133,41.17647058823529,93.2,9.7,1.58,53.5,-29.3,-133.0,995.5,20.4,54.9,0
NA1_5307437050,,1,Vladimir,24.1,11.5,1611.7,40.6,26.5,2649,2664,69.6969696969697,744.9,20.4,0.5,10.7,258.4,187.3,928.9,28.7,0.0,1
NA1_5307437050,,2,Amumu,24.1,4.6,665.0,16.8,19.2,-909,-589,69.6969696969697,951.0,26.0,0.58,12.5,-76.7,116.8,1032.7,31.9,12.1,1
NA1_5307437050,,3,Annie,24.1,3.2,784.0,19.8,17.6,-801,-902,48.484848484848484,780.1,21.3,0.91,19.6,-33.9,-50.5,470.2,14.5,74.6,1
NA1_5307437050,,4,Sivir,24.1,3.5,610.4,15.4,22.8,-205,-857,21.21212121212121,915.9,25.1,0.5,10.7,58.7,20.0,344.3,10.6,0.0,1
NA1_5307437050,,5,Lulu,24.1,7.0,296.5,7.5,13.9,68,133,63.63636363636363,264.4,7.2,2.16,46.4,29.3,133.0,458.1,14.2,191.8,1
NA1_5307406129,,1,Singed,29.6,7.5,759.0,20.4,23.1,425,1357,48.38709677419355,306.3,12.4,0.61,12.8,59.0,81.9,828.8,20.7,0.0,1
NA1_5307406129,,2,Diana,29.6,2.17,972.0,26.1,26.4,-1611,-72,41.935483870967744,1906.7,77.3,1.02,21.3,139.8,172.6,909.7,22.7,0.0,1
NA1_5307406129,,3,Hwei,29.6,1.22,807.7,21.7,16.9,97,134,35.483870967741936,119.6,4.9,0.41,8.5,-23.7,-103.6,875.6,21.9,0.0,1
NA1_5307406129,,4,Jhin,29.6,2.29,853.8,22.9,21.9,216,-1196,51.61290322580645,44.4,1.8,0.51,10.6,77.3,-16.2,718.0,17.9,0.0,1
NA1_5307406129,,5,Nami,29.6,2.29,335.5,9.0,11.7,-1110,230,51.61290322580645,88.1,3.6,2.23,46.8,-79.9,-18.0,672.4,16.8,250.8,1
NA1_5307406129,,1,Sion,29.6,0.38,336.2,11.1,22.2,-425,-1357,9.67741935483871,741.8,32.3,0.71,14.4,-59.0,-81.9,1145.8,21.6,0.0,0
NA1_5307406129,,2,XinZhao,29.6,2.83,939.6,31.0,21.6,1611,72,54.83870967741935,1034.3,45.0,0.68,13.7,-139.8,-172.6,1783.6,33.7,0.0,0
NA1_5307406129,,3,Ahri,29.6,4.0,618.0,20.4,19.5,-97,-134,51.61290322580645,173.8,7.6,0.64,13.0,23.7,103.6,743.7,14.0,0.0,0
NA1_5307406129,,4,Twitch,29.6,2.6,646.5,21.4,19.9,-216,1196,41.935483870967744,203.9,8.9,0.37,7.5,-77.3,16.2,725.3,13.7,0.0,0
NA1_5307406129,,5,Bard,29.6,2.0,486.2,16.1,16.8,1110,-230,51.61290322580645,144.8,6.3,2.54,51.4,79.9,18.0,900.8,17.0,42.3,0
NA1_5307250468,,1,Kayle,33.6,6.0,845.9,27.4,25.5,937,449,38.70967741935484,1223.7,33.5,0.42,7.0,113.7,142.6,618.6,16.1,62.3,1
NA1_5307250468,,2,Diana,33.6,2.0,639.4,20.7,21.3,995,380,45.16129032258064,1722.8,47.2,0.98,16.5,91.8,8.7,969.1,25.3,12.8,1
NA1_5307250468,,3,XinZhao,33.6,2.0,995.1,32.2,20.2,865,-85,51.61290322580645,138.6,3.8,0.8,13.5,82.3,67.9,925.8,24.1,0.0,1
NA1_5307250468,,4,Twitch,33.6,0.67,253.6,8.2,19.0,-1445,-489,25.806451612903224,445.8,12.2,0.6,10.0,-29.5,6.1,800.5,20.9,0.0,1
NA1_5307250468,,5,Nami,33.6,4.0,352.6,11.4,14.0,-897,-213,51.61290322580645,120.5,3.3,3.16,53.0,-32.6,22.2,521.9,13.6,273.1,1
NA1_5307250468,,1,Jax,33.6,3.0,608.6,20.4,22.6,-937,-449,36.36363636363637,438.2,39.1,0.77,14.7,-113.7,-142.6,783.2,19.1,0.0,0
NA1_5307250468,,2,Briar,33.6,1.44,727.7,24.4,19.1,-995,-380,39.39393939393939,344.2,30.7,0.66,12.4,-91.8,-8.7,1360.5,33.2,0.0,0
NA1_5307250468,,3,TwistedFate,33.6,1.5,325.5,10.9,18.4,-865,85,27.27272727272727,192.8,17.2,0.42,7.9,-82.3,-67.9,781.4,19.1,0.0,0
NA1_5307250468,,4,Aurora,33.6,2.0,686.2,23.0,22.6,1445,489,54.54545454545454,85.1,7.6,1.13,21.5,29.5,-6.1,746.1,18.2,0.0,0
NA1_5307250468,,5,Malphite,33.6,5.67,632.9,21.2,17.3,897,213,51.515151515151516,60.8,5.4,2.29,43.5,32.6,-22.2,429.8,10.5,0.0,0
NA1_5306797295,,1,Yorick,17.8,0.4,689.2,38.7,18.9,-1112,-1035,33.33333333333333,2.9,1.4,0.0,0.0,-161.5,-146.9,903.9,28.7,0.0,0
NA1_5306797295,,2,Volibear,17.8,1.67,302.6,17.0,22.5,-56,-893,83.33333333333334,20.3,9.9,0.79,31.1,-62.6,-101.0,853.3,27.1,0.0,0
NA1_5306797295,,3,Syndra,17.8,1.0,424.3,23.8,23.6,445,-125,50.0,181.6,88.7,0.56,22.2,30.7,-22.4,447.5,14.2,0.0,0
NA1_5306797295,,4,Kaisa,17.8,0.67,246.5,13.8,19.9,-2182,-1400,33.33333333333333,0.0,0.0,0.39,15.6,-122.4,-77.1,510.7,16.2,0.0,0
NA1_5306797295,,5,Thresh,17.8,0.33,118.2,6.6,15.1,-1011,149,16.666666666666664,0.0,0.0,0.79,31.1,-69.1,27.0,436.3,13.8,43.8,0
NA1_5306797295,,1,Kled,17.8,7.0,775.7,33.7,23.3,1112,1035,41.17647058823529,250.3,11.7,0.45,14.8,161.5,146.9,727.7,26.0,0.0,1
NA1_5306797295,,2,Graves,17.8,6.0,265.5,11.5,21.3,56,893,35.294117647058826,1526.9,71.5,0.9,29.6,62.6,101.0,880.8,31.4,0.0,1
NA1_5306797295,,3,TwistedFate,17.8,4.0,325.5,14.1,17.5,-445,125,47.05882352941176,169.5,7.9,0.28,9.3,-30.7,22.4,593.5,21.2,11.4,1
NA1_5306797295,,4,Lux,17.8,4.0,690.6,30.0,22.2,2182,1400,47.05882352941176,128.5,6.0,0.45,14.8,122.4,77.1,318.6,11.4,10.5,1
NA1_5306797295,,5,Karma,17.8,9.0,246.1,10.7,15.7,1011,-149,52.94117647058824,60.3,2.8,0.96,31.5,69.1,-27.0,280.3,10.0,101.2,1
NA1_5306759580,,1,Mordekaiser,33.2,2.22,1475.2,30.5,20.2,1250,1545,64.51612903225806,336.2,12.0,0.51,9.6,27.8,-43.0,1440.6,27.3,0.0,1
NA1_5306759580,,2,Kayn,33.2,2.22,875.5,18.1,23.4,-617,-358,64.51612903225806,918.0,32.8,0.93,17.5,92.6,23.5,1400.9,26.5,0.0,1
NA1_5306759580,,3,Yorick,33.2,5.0,883.2,18.3,24.7,464,-170,32.25806451612903,765.3,27.4,0.69,13.0,98.7,102.1,1042.3,19.7,0.0,1
NA1_5306759580,,4,Varus,33.2,1.44,806.1,16.7,16.6,-489,-150,41.935483870967744,646.6,23.1,0.51,9.6,-80.0,-18.9,650.2,12.3,0.0,1
NA1_5306759580,,5,Twitch,33.2,1.31,791.3,16.4,15.1,647,-322,54.83870967741935,129.0,4.6,2.68,50.3,-2.1,-123.6,751.8,14.2,0.0,1
NA1_5306759580,,1,Chogath,33.2,2.17,826.1,18.9,20.2,-1250,-1545,30.952380952380953,442.7,31.9,0.54,10.7,-27.8,43.0,1588.1,26.7,0.0,0
NA1_5306759580,,2,Briar,33.2,2.75,907.4,20.8,20.2,617,358,52.38095238095239,522.2,37.6,0.6,11.9,-92.6,-23.5,1904.1,32.0,0.0,0
NA1_5306759580,,3,Akali,33.2,2.86,1152.4,26.4,21.3,-464,170,47.61904761904761,236.6,17.0,0.48,9.5,-98.7,-102.1,1016.9,17.1,0.0,0
NA1_5306759580,,4,Vayne,33.2,4.8,1011.0,23.1,22.0,489,150,57.14285714285714,16.2,1.2,0.6,11.9,80.0,18.9,779.3,13.1,0.0,0
NA1_5306759580,,5,Sona,33.2,5.8,472.4,10.8,16.3,-647,322,69.04761904761905,172.1,12.4,2.83,56.0,2.1,123.6,653.9,11.0,695.6,0
NA1_5306686014,,1,Singed,29.1,0.75,962.2,24.4,20.3,-688,-518,27.27272727272727,134.3,18.6,0.48,13.9,-40.3,-142.4,1296.9,25.7,0.0,0
NA1_5306686014,,2,Pantheon,29.1,1.38,778.0,19.7,25.0,286,856,50.0,271.1,37.5,0.55,15.8,-73.2,-107.9,1166.9,23.1,0.0,0
NA1_5306686014,,3,Annie,29.1,0.75,828.8,21.0,18.7,-1470,-1732,40.909090909090914,147.9,20.5,0.76,21.8,-266.4,-246.7,828.4,16.4,42.7,0
NA1_5306686014,,4,Draven,29.1,1.33,961.1,24.4,23.2,1565,443,54.54545454545454,141.9,19.6,0.48,13.9,52.4,-117.6,876.8,17.4,0.0,0
NA1_5306686014,,5,Nautilus,29.1,1.1,416.7,10.6,12.8,299,-449,50.0,27.4,3.8,1.2,34.7,-78.2,-158.1,877.3,17.4,36.7,0
NA1_5306686014,,1,Poppy,29.1,3.25,656.8,16.5,18.4,688,518,27.659574468085108,359.1,8.8,0.72,18.4,40.3,142.4,978.2,18.0,0.0,1
NA1_5306686014,,2,Hecarim,29.1,5.8,1061.9,26.6,23.8,-286,-856,61.702127659574465,2488.1,60.9,0.45,11.4,73.2,107.9,1929.5,35.6,0.0,1
NA1_5306686014,,3,Ekko,29.1,5.4,999.5,25.1,27.2,1470,1732,57.446808510638306,410.2,10.0,0.34,8.8,266.4,246.7,1011.7,18.7,0.0,1
NA1_5306686014,,4,Senna,29.1,4.67,795.0,19.9,16.7,-1565,-443,59.57446808510638,676.0,16.6,0.62,15.8,-52.4,117.6,851.5,15.7,240.2,1
