match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5320754435,,5,Morgana,28.9,4.5,592.8,16.5,14.9,-706,46,60.0,323.7,8.7,1.9,48.7,46.6,125.2,738.7,15.6,45.1,1
NA1_5320754435,,1,Teemo,28.9,1.29,676.7,20.9,19.1,-1826,-1646,39.130434782608695,116.0,16.1,0.73,20.8,-241.1,-197.9,836.8,18.6,0.0,0
NA1_5320754435,,2,Tryndamere,28.9,1.14,605.0,18.7,23.4,87,641,34.78260869565217,271.8,37.7,0.73,20.8,-28.5,-65.8,1356.4,30.1,0.0,0
NA1_5320754435,,3,Heimerdinger,28.9,1.71,892.9,27.5,18.8,-804,-1057,52.17391304347826,89.9,12.5,0.66,18.8,-76.9,-118.7,881.5,19.6,0.0,0
NA1_5320754435,,4,Jhin,28.9,3.5,489.4,15.1,22.9,553,377,60.86956521739131,120.8,16.8,0.38,10.9,-20.7,-12.8,610.5,13.6,0.0,0
NA1_5320754435,,5,Brand,28.9,2.4,578.0,17.8,15.8,706,-46,52.17391304347826,121.7,16.9,1.0,28.7,-46.6,-125.2,818.0,18.2,21.6,0
NA1_5319632463,,1,Karma,24.0,6.0,807.2,24.3,18.2,601,1363,62.06896551724138,198.4,5.0,0.46,12.4,8.0,171.4,1046.2,25.9,110.0,1
NA1_5319632463,,2,Kayn,24.0,3.25,627.1,18.9,22.6,953,159,44.827586206896555,2579.3,65.4,0.38,10.1,59.0,98.0,1278.1,31.7,0.0,1
NA1_5319632463,,3,Veigar,24.0,9.5,1052.5,31.7,24.7,1105,618,65.51724137931035,408.8,10.4,0.75,20.2,189.3,122.0,476.1,11.8,0.0,1
NA1_5319632463,,4,Tristana,24.0,2.67,650.7,19.6,20.7,424,690,27.586206896551722,494.5,12.5,0.75,20.2,40.9,115.3,580.1,14.4,0.0,1
NA1_5319632463,,5,Shen,24.0,4.0,183.6,5.5,13.8,-777,-457,41.37931034482759,262.3,6.7,1.38,37.1,-44.6,1.9,655.5,16.2,52.4,1
NA1_5319632463,,1,Sett,24.0,0.57,646.9,24.2,20.3,-601,-1363,26.666666666666668,203.9,27.9,0.5,14.8,-8.0,-171.4,1202.6,26.7,0.0,0
NA1_5319632463,,2,Ekko,24.0,1.6,439.3,16.5,22.5,-953,-159,53.333333333333336,311.8,42.7,1.13,33.3,-59.0,-98.0,1123.7,25.0,0.0,0
NA1_5319632463,,3,Kayle,24.0,0.38,383.3,14.4,17.6,-1105,-618,20.0,38.0,5.2,0.13,3.7,-189.3,-122.0,886.4,19.7,10.5,0
NA1_5319632463,,4,Samira,24.0,1.4,543.9,20.4,21.3,-424,-690,46.666666666666664,97.4,13.4,0.5,14.8,-40.9,-115.3,625.3,13.9,0.0,0
NA1_5319632463,,5,Zyra,24.0,2.0,657.2,24.6,18.2,777,457,53.333333333333336,78.7,10.8,1.13,33.3,44.6,-1.9,663.3,14.7,0.0,0
NA1_5319265992,,1,Singed,15.3,0.0,160.8,13.0,20.7,-2532,-2192,0.0,18.7,7.7,0.33,13.5,-169.2,-150.0,764.3,22.5,0.0,0
NA1_5319265992,,2,Kayn,15.3,0.0,202.8,16.3,19.3,-1929,-768,0.0,1.3,0.5,0.85,35.1,-126.1,-48.4,879.2,25.8,0.0,0
NA1_5319265992,,3,Irelia,15.3,1.0,305.9,24.6,26.5,-108,-102,80.0,222.8,91.8,0.26,10.8,-4.2,-5.4,744.2,21.9,0.0,0
NA1_5319265992,,4,Jinx,15.3,0.17,144.8,11.7,18.3,-1547,-1426,20.0,0.0,0.0,0.39,16.2,-98.4,-80.0,563.1,16.5,0.0,0
NA1_5319265992,,5,Teemo,15.3,0.33,427.5,34.4,15.2,-1567,-720,20.0,0.0,0.0,0.59,24.3,-100.1,-34.7,453.5,13.3,0.0,0
NA1_5319265992,,1,Jax,15.3,5.0,477.3,21.0,23.9,2532,2192,22.727272727272727,548.8,21.1,0.78,26.1,169.2,150.0,558.5,21.0,0.0,1
NA1_5319265992,,2,Volibear,15.3,9.0,260.7,11.5,20.7,1929,768,40.909090909090914,1732.5,66.7,0.52,17.4,126.1,48.4,865.8,32.5,0.0,1
NA1_5319265992,,3,Yasuo,15.3,1.67,741.2,32.6,20.3,108,102,22.727272727272727,8.4,0.3,0.39,13.0,4.2,5.4,581.6,21.9,0.0,1
NA1_5319265992,,4,MissFortune,15.3,7.0,452.4,19.9,18.7,1547,1426,31.818181818181817,164.0,6.3,0.52,17.4,98.4,80.0,279.8,10.5,0.0,1
NA1_5319265992,,5,Pyke,15.3,8.0,344.8,15.1,16.4,1567,720,36.36363636363637,142.6,5.5,0.78,26.1,100.1,34.7,375.1,14.1,16.9,1
NA1_5319255290,,1,Urgot,33.6,3.0,1256.0,37.0,26.7,900,-341,46.15384615384615,1005.3,28.4,0.65,18.8,184.9,31.6,1200.1,29.0,0.0,1
NA1_5319255290,,2,Kayn,33.6,4.25,634.1,18.7,21.6,1137,1293,43.58974358974359,1626.8,46.0,0.74,21.4,118.1,179.2,1247.8,30.1,0.0,1
NA1_5319255290,,3,Irelia,33.6,1.25,479.9,14.1,16.9,1009,380,25.64102564102564,256.4,7.2,0.36,10.3,9.3,-49.7,898.5,21.7,0.0,1
NA1_5319255290,,4,Vayne,33.6,3.6,741.0,21.8,20.8,1353,13,46.15384615384615,628.9,17.8,0.65,18.8,44.6,-97.4,754.5,18.2,0.0,1
NA1_5319255290,,5,Yuumi,33.6,19.0,286.6,8.4,14.0,259,677,48.717948717948715,22.5,0.6,1.07,30.8,-4.0,1.1,44.4,1.1,455.3,1
NA1_5319255290,,1,Rumble,33.6,1.43,760.7,25.7,21.6,-900,341,43.47826086956522,18.6,6.5,0.54,12.7,-184.9,-31.6,973.1,23.6,0.0,0
NA1_5319255290,,2,Shaco,33.6,1.44,710.4,24.0,19.3,-1137,-1293,56.52173913043478,16.7,5.9,1.01,23.9,-118.1,-179.2,1008.9,24.5,0.0,0
NA1_5319255290,,3,Lux,33.6,1.86,547.5,18.5,19.7,-1009,-380,56.52173913043478,53.7,18.8,0.27,6.3,-9.3,49.7,529.0,12.9,66.2,0
NA1_5319255290,,4,Nilah,33.6,1.1,457.7,15.4,22.4,-1353,-13,47.82608695652174,186.5,65.5,0.54,12.7,-44.6,97.4,828.8,20.1,26.5,0
NA1_5319255290,,5,Bard,33.6,2.33,487.7,16.5,17.0,-259,-677,60.86956521739131,9.4,3.3,1.87,44.4,4.0,-1.1,775.4,18.8,41.5,0
NA1_5318355006,,1,Chogath,17.1,1.0,464.1,20.0,18.4,-666,-790,20.0,267.4,12.4,0.64,19.6,4.1,13.1,865.9,24.1,0.0,1
NA1_5318355006,,2,Kayn,17.1,4.5,440.1,19.0,20.2,-232,-41,60.0,1308.3,60.8,0.93,28.6,39.4,81.7,1068.2,29.7,0.0,1
NA1_5318355006,,3,Irelia,17.1,9.0,651.4,28.1,24.3,972,414,60.0,505.7,23.5,0.17,5.4,124.4,57.2,769.2,21.4,0.0,1
NA1_5318355006,,4,MissFortune,17.1,5.0,479.7,20.7,22.4,1149,766,33.33333333333333,41.5,1.9,0.17,5.4,83.0,67.2,339.5,9.4,0.0,1
NA1_5318355006,,5,Janna,17.1,4.5,286.6,12.3,14.6,-54,-16,60.0,30.5,1.4,1.34,41.1,42.2,63.1,550.5,15.3,139.0,1
NA1_5318355006,,1,Darius,17.1,0.8,813.5,31.8,21.6,666,790,50.0,126.0,25.5,0.58,18.5,-4.1,-13.1,860.1,27.4,0.0,0
NA1_5318355006,,2,Amumu,17.1,1.5,672.0,26.3,21.5,232,41,75.0,112.8,22.8,0.47,14.8,-39.4,-81.7,961.8,30.6,0.0,0
NA1_5318355006,,3,Ahri,17.1,0.5,530.0,20.7,21.0,-972,-414,25.0,43.2,8.7,0.47,14.8,-124.4,-57.2,569.4,18.1,0.0,0
NA1_5318355006,,4,Smolder,17.1,2.0,332.4,13.0,21.3,-1149,-766,25.0,169.2,34.2,0.47,14.8,-83.0,-67.2,361.1,11.5,0.0,0
NA1_5318355006,,5,Nami,17.1,1.5,209.4,8.2,14.7,54,16,37.5,43.9,8.9,1.17,37.0,-42.2,-63.1,386.4,12.3,166.3,0
NA1_5316981902,,1,Singed,39.9,0.54,698.5,20.4,18.3,-157,-827,25.0,129.3,5.8,0.63,15.2,27.1,-35.0,1392.2,29.0,0.0,1
NA1_5316981902,,2,Trundle,39.9,0.62,446.2,13.0,18.7,-742,-612,28.57142857142857,756.3,34.2,0.48,11.6,60.6,62.1,1454.7,30.3,0.0,1
NA1_5316981902,,3,Vex,39.9,1.55,776.6,22.7,19.3,-614,-433,60.71428571428571,47.4,2.1,0.68,16.5,-117.5,-150.6,787.6,16.4,0.0,1
NA1_5316981902,,4,Zeri,39.9,10.5,1246.5,36.4,30.2,813,706,75.0,1152.2,52.1,0.4,9.8,211.0,112.6,618.3,12.9,0.0,1
NA1_5316981902,,5,Janna,39.9,9.0,260.2,7.6,13.5,255,237,64.28571428571429,127.7,5.8,1.93,47.0,20.4,69.2,541.7,11.3,613.1,1
NA1_5316981902,,1,Udyr,39.9,3.17,694.5,19.3,18.9,157,827,46.34146341463415,475.8,20.1,1.2,25.1,-27.1,35.0,1093.4,26.1,0.0,0
NA1_5316981902,,2,Taric,39.9,3.83,291.8,8.1,17.5,742,612,56.09756097560976,1027.2,43.3,0.53,11.0,-60.6,-62.1,1014.4,24.2,321.5,0
NA1_5316981902,,3,Malzahar,39.9,5.2,1245.7,34.6,27.7,614,433,63.41463414634146,235.8,9.9,0.65,13.6,117.5,150.6,716.5,17.1,0.0,0
NA1_5316981902,,4,Tristana,39.9,2.67,790.2,21.9,22.1,-813,-706,39.02439024390244,495.3,20.9,0.85,17.8,-211.0,-112.6,854.8,20.4,0.0,0
NA1_5316981902,,5,Lux,39.9,2.0,579.0,16.1,13.8,-255,-237,24.390243902439025,135.8,5.7,1.56,32.5,-20.4,-69.2,515.8,12.3,90.7,0
NA1_5316963643,,1,Gnar,36.2,1.8,697.2,18.2,18.5,-780,-12,27.27272727272727,418.7,13.8,0.47,10.4,-10.9,67.2,901.6,23.3,0.0,1
NA1_5316963643,,2,Shaco,36.2,4.5,883.1,23.1,21.1,-512,-650,54.54545454545454,607.1,20.0,0.94,20.7,111.9,233.8,941.8,24.4,0.0,1
NA1_5316963643,,3,Katarina,36.2,21.0,1158.4,30.3,25.1,-116,726,63.63636363636363,541.6,17.8,0.83,18.3,143.0,170.1,678.6,17.6,0.0,1
NA1_5316963643,,4,Vayne,36.2,1.43,730.6,19.1,20.6,-542,-1429,30.303030303030305,1270.3,41.8,0.28,6.1,7.1,-46.7,862.7,22.3,0.0,1
NA1_5316963643,,5,Nami,36.2,5.67,353.3,9.2,14.7,-456,1399,51.515151515151516,200.9,6.6,2.02,44.5,46.6,130.5,477.3,12.4,378.8,1
NA1_5316963643,,1,Sion,36.2,2.2,658.5,24.9,22.5,780,12,55.00000000000001,347.4,30.0,0.83,18.4,10.9,-67.2,1640.4,37.1,0.0,0
NA1_5316963643,,2,Ivern,36.2,1.0,591.8,22.4,18.1,512,650,40.0,560.0,48.3,0.47,10.4,-111.9,-233.8,861.0,19.5,68.9,0
NA1_5316963643,,3,Akali,36.2,1.11,408.3,15.5,20.9,116,-726,50.0,145.5,12.6,0.88,19.6,-143.0,-170.1,818.6,18.5,0.0,0
NA1_5316963643,,4,Veigar,36.2,3.67,484.3,18.3,23.9,542,1429,55.00000000000001,47.2,4.1,0.97,21.5,-7.1,46.7,574.4,13.0,0.0,0
NA1_5316963643,,5,Lux,36.2,1.25,498.8,18.9,14.5,456,-1399,50.0,58.5,5.0,1.35,30.1,-46.6,-130.5,530.1,12.0,41.3,0
NA1_5316854039,,1,Udyr,23.1,0.4,368.4,17.8,18.7,-883,-688,22.22222222222222,0.0,0.0,0.48,19.0,-119.9,-177.5,817.9,20.4,0.0,0
NA1_5316854039,,2,Kayn,23.1,0.8,350.0,16.9,24.5,-980,-410,44.44444444444444,158.7,49.5,0.22,8.6,-82.3,-119.0,1074.7,26.8,0.0,0
NA1_5316854039,,3,Qiyana,23.1,0.44,486.4,23.5,20.5,-2392,-1665,44.44444444444444,49.7,15.5,0.61,24.1,-212.8,-205.9,736.4,18.4,0.0,0
NA1_5316854039,,4,Tristana,23.1,1.0,558.5,26.9,21.8,-153,-1084,44.44444444444444,83.7,26.1,0.43,17.2,-20.6,-116.4,852.4,21.3,0.0,0
NA1_5316854039,,5,Nami,23.1,7.0,309.8,14.9,14.4,-431,728,77.77777777777779,28.2,8.8,0.78,31.0,-69.5,39.8,527.7,13.2,208.3,0
NA1_5316854039,,1,Volibear,23.1,4.5,714.1,23.9,20.0,883,688,37.5,596.6,16.5,0.69,20.8,119.9,177.5,968.2,28.0,0.0,1
NA1_5316854039,,2,Nocturne,23.1,14.0,484.3,16.2,22.5,980,410,58.333333333333336,2198.5,60.9,0.61,18.2,82.3,119.0,1193.3,34.5,0.0,1
NA1_5316854039,,3,Fizz,23.1,6.0,810.8,27.2,25.7,2392,1665,50.0,436.6,12.1,0.43,13.0,212.8,205.9,607.2,17.6,0.0,1
NA1_5316854039,,4,Veigar,23.1,3.0,431.4,14.5,17.5,153,1084,12.5,235.8,6.5,0.65,19.5,20.6,116.4,326.2,9.4,0.0,1
NA1_5316854039,,5,Lux,23.1,2.67,543.2,18.2,14.2,431,-728,33.33333333333333,141.4,3.9,0.95,28.6,69.5,-39.8,359.8,10.4,62.3,1
NA1_5316837592,,1,Shen,28.5,5.0,777.3,19.0,19.0,292,836,62.5,94.4,3.2,0.49,13.3,-27.4,91.2,1074.3,26.8,42.9,1
NA1_5316837592,,2,Kindred,28.5,5.33,544.2,13.3,19.7,-212,360,50.0,1616.0,54.5,0.74,20.0,107.5,190.7,1206.0,30.1,151.2,1
NA1_5316837592,,3,MissFortune,28.5,17.0,1259.8,30.9,25.2,1644,1751,53.125,464.8,15.7,0.63,17.1,88.5,152.9,621.9,15.5,0.0,1
NA1_5316837592,,4,Veigar,28.5,14.0,923.4,22.6,21.8,1226,382,43.75,532.0,17.9,0.74,20.0,115.8,106.2,514.1,12.8,0.0,1
NA1_5316837592,,5,Lux,28.5,3.0,577.7,14.2,14.3,483,1151,37.5,260.4,8.8,1.09,29.5,55.3,51.7,591.6,14.8,109.2,1
NA1_5316837592,,1,Fiora,28.5,0.67,763.2,27.3,24.7,-292,-836,50.0,86.3,7.7,0.32,12.5,27.4,-91.2,1232.4,24.2,108.4,0
NA1_5316837592,,2,MasterYi,28.5,0.11,132.3,4.7,17.1,212,-360,8.333333333333332,593.5,52.9,0.67,26.4,-107.5,-190.7,1263.0,24.8,0.0,0
NA1_5316837592,,3,Vex,28.5,1.6,837.3,29.9,25.0,-1644,-1751,66.66666666666666,191.6,17.1,1.05,41.7,-88.5,-152.9,688.6,13.5,0.0,0
NA1_5316837592,,4,KogMaw,28.5,1.33,867.6,31.0,19.2,-1226,-382,33.33333333333333,155.8,13.9,0.35,13.9,-115.8,-106.2,623.4,12.2,0.0,0
NA1_5316837592,,5,Alistar,28.5,0.83,198.5,7.1,13.9,-483,-1151,41.66666666666667,94.2,8.4,0.14,5.6,-55.3,-51.7,1295.1,25.4,137.2,0
NA1_5315711040,,1,Malphite,38.5,1.6,945.0,19.8,18.2,-980,-972,38.095238095238095,221.6,12.3,0.73,16.8,-24.7,-27.2,1254.2,23.3,0.0,0
NA1_5315711040,,2,Volibear,38.5,3.12,1072.4,22.4,25.1,3565,2216,59.523809523809526,688.1,38.0,0.57,13.2,114.5,66.5,1875.0,34.9,0.0,0
NA1_5315711040,,3,Syndra,38.5,1.6,1167.6,24.4,19.0,-132,480,38.095238095238095,240.8,13.3,1.04,24.0,-105.5,-119.6,825.5,15.3,0.0,0
NA1_5315711040,,4,Jinx,38.5,3.17,1079.1,22.6,21.8,-1823,-345,45.23809523809524,592.3,32.8,0.75,17.4,-10.9,-28.6,811.2,15.1,0.0,0
NA1_5315711040,,5,Zilean,38.5,4.17,517.0,10.8,15.9,-707,66,59.523809523809526,65.7,3.6,1.25,28.7,-121.3,-26.4,611.9,11.4,316.0,0
NA1_5315711040,,1,Darius,38.5,1.6,897.1,19.3,18.1,980,972,40.0,666.7,18.9,0.36,9.1,24.7,27.2,1559.6,25.4,0.0,1
NA1_5315711040,,2,Kayn,38.5,1.4,451.5,9.7,17.8,-3565,-2216,35.0,1250.9,35.5,0.96,24.0,-114.5,-66.5,1612.3,26.3,0.0,1
NA1_5315711040,,3,Irelia,38.5,3.4,818.2,17.6,22.7,132,-480,42.5,887.5,25.2,0.57,14.3,105.5,119.6,1162.6,19.0,0.0,1
NA1_5315711040,,4,Ziggs,38.5,2.75,994.0,21.3,20.7,1823,345,55.00000000000001,252.9,7.2,0.36,9.1,10.9,28.6,811.2,13.2,0.0,1
NA1_5315711040,,5,Brand,38.5,2.78,1496.4,32.1,20.6,707,-66,62.5,466.6,13.2,1.74,43.5,121.3,26.4,983.0,16.0,0.0,1
NA1_5315702122,,1,Nasus,20.2,7.0,538.9,18.6,20.5,1557,1279,29.166666666666668,293.0,27.9,0.2,5.5,103.5,76.9,856.8,29.1,0.0,1
NA1_5315702122,,2,Pantheon,20.2,14.0,481.7,16.6,19.2,486,-251,58.333333333333336,298.3,28.4,0.4,11.0,41.1,40.5,562.8,19.1,0.0,1
NA1_5315702122,,3,Lissandra,20.2,11.0,768.8,26.5,21.0,284,93,45.83333333333333,161.8,15.4,0.84,23.3,39.3,74.5,593.8,20.2,0.0,1
NA1_5315702122,,4,Lucian,20.2,16.0,752.0,25.9,22.5,-374,-458,66.66666666666666,208.0,19.8,0.45,12.3,66.2,50.5,426.9,14.5,0.0,1
NA1_5315702122,,5,Thresh,20.2,4.25,357.0,12.3,16.8,-519,-220,70.83333333333334,90.6,8.6,1.73,47.9,29.1,32.5,504.3,17.1,54.3,1
NA1_5315702122,,1,TahmKench,20.2,0.4,703.2,32.3,17.8,-1557,-1279,25.0,190.6,9.9,0.4,10.1,-103.5,-76.9,1117.9,27.4,0.0,0
NA1_5315702122,,2,Kayn,20.2,1.0,225.1,10.3,20.0,-486,251,50.0,1005.0,52.3,0.89,22.8,-41.1,-40.5,1139.3,27.9,0.0,0
NA1_5315702122,,3,Irelia,20.2,0.75,346.5,15.9,22.1,-284,-93,37.5,490.1,25.5,0.25,6.3,-39.3,-74.5,741.7,18.2,0.0,0
NA1_5315702122,,4,Sivir,20.2,2.0,406.3,18.6,22.3,374,458,75.0,127.0,6.6,0.3,7.6,-66.2,-50.5,428.8,10.5,0.0,0
NA1_5315702122,,5,Brand,20.2,0.88,498.7,22.9,17.8,519,220,87.5,108.8,5.7,2.08,53.2,-29.1,-32.5,649.7,15.9,0.0,0
NA1_5315077768,,1,Sett,38.3,1.56,918.5,23.1,17.5,-2095,-1756,37.83783783783784,70.1,8.6,0.71,12.2,-101.8,-100.9,1326.7,23.2,0.0,0
NA1_5315077768,,2,Kayn,38.3,1.6,604.9,15.2,21.8,967,-503,43.24324324324324,322.2,39.6,0.86,14.9,30.2,-115.7,1490.6,26.0,0.0,0
NA1_5315077768,,3,Yasuo,38.3,1.4,844.2,21.3,21.4,-685,-1105,37.83783783783784,363.9,44.7,0.63,10.9,-66.8,-124.8,1091.1,19.1,0.0,0
NA1_5315077768,,4,Kaisa,38.3,1.13,543.9,13.7,19.5,-737,-334,45.94594594594595,14.2,1.7,0.81,14.0,-103.1,-122.0,1043.4,18.2,0.0,0
NA1_5315077768,,5,Zoe,38.3,2.89,1058.4,26.7,19.7,995,617,70.27027027027027,43.0,5.3,2.77,48.0,72.3,-77.9,774.9,13.5,0.0,0
NA1_5315077768,,1,Rumble,38.3,6.0,1227.9,26.1,20.8,2095,1756,45.28301886792453,641.0,19.6,0.71,12.9,101.8,100.9,987.7,20.0,0.0,1
NA1_5315077768,,2,Poppy,38.3,4.33,404.7,8.6,18.7,-967,503,49.056603773584904,1249.4,38.1,1.18,21.5,-30.2,115.7,1021.1,20.6,0.0,1
NA1_5315077768,,3,Ambessa,38.3,4.33,1350.8,28.7,22.9,685,1105,49.056603773584904,370.4,11.3,0.78,14.4,66.8,124.8,1033.2,20.9,0.0,1
NA1_5315077768,,4,Sivir,38.3,3.27,834.1,17.7,22.8,737,334,67.9245283018868,750.5,22.9,0.91,16.7,103.1,122.0,898.9,18.2,0.0,1
NA1_5315077768,,5,Zyra,38.3,2.64,896.0,19.0,14.8,-995,-617,54.71698113207547,264.6,8.1,1.88,34.4,-72.3,77.9,1004.8,20.3,0.0,1
NA1_5315044738,,3,Ornn,39.3,5.8,1086.1,24.9,20.0,478,514,69.04761904761905,315.5,13.5,0.69,11.3,56.5,60.9,1332.7,29.5,0.0,1
NA1_5315044738,,2,Amumu,39.3,3.6,467.0,10.7,19.2,466,-181,42.857142857142854,998.5,42.6,1.1,18.1,33.3,53.6,1181.3,26.1,0.0,1
NA1_5315044738,,1,Katarina,39.3,3.67,889.5,20.4,19.2,-1479,-962,52.38095238095239,200.4,8.6,0.64,10.5,-33.6,16.0,745.8,16.5,0.0,1
NA1_5315044738,,4,MissFortune,39.3,3.25,1450.9,33.3,27.0,1228,525,61.904761904761905,764.2,32.6,0.87,14.3,171.8,-2.3,847.3,18.7,0.0,1
NA1_5315044738,,5,Nami,39.3,6.4,463.4,10.6,14.6,638,560,76.19047619047619,64.7,2.8,2.78,45.8,33.9,78.8,412.6,9.1,454.4,1
NA1_5315044738,,1,Akali,39.3,5.25,1097.2,31.5,24.1,1479,962,72.41379310344827,300.5,17.6,0.41,7.5,33.6,-16.0,1116.2,20.9,0.0,0
NA1_5315044738,,2,Kayn,39.3,2.43,709.0,20.4,20.2,-466,181,58.620689655172406,775.2,45.4,0.81,15.0,-33.3,-53.6,1319.1,24.7,0.0,0
NA1_5315044738,,3,Galio,39.3,1.0,969.8,27.9,19.8,-478,-514,51.724137931034484,81.1,4.8,0.61,11.3,-56.5,-60.9,1484.0,27.8,66.6,0
NA1_5315044738,,4,Tristana,39.3,1.0,365.9,10.5,21.0,-1228,-525,27.586206896551722,474.6,27.8,0.97,17.8,-171.8,2.3,687.4,12.9,0.0,0
NA1_5315044738,,5,Janna,39.3,2.62,338.9,9.7,14.9,-638,-560,72.41379310344827,75.6,4.4,2.62,48.4,-33.9,-78.8,731.4,13.7,231.4,0
NA1_5314741910,,1,Sett,33.2,2.5,1102.5,23.3,21.6,-1733,-1018,38.46153846153847,381.1,17.7,0.51,12.1,97.4,53.1,1439.8,27.3,0.0,1
NA1_5314741910,,2,Kayn,33.2,4.0,858.0,18.2,25.3,-274,-201,51.28205128205128,1262.2,58.7,0.93,22.0,144.4,173.1,1389.8,26.3,0.0,1
NA1_5314741910,,3,Brand,33.2,2.0,778.5,16.5,15.6,-2445,-2011,41.02564102564102,152.8,7.1,0.57,13.5,-188.5,-135.8,671.2,12.7,0.0,1
NA1_5314741910,,4,Smolder,33.2,5.4,1444.0,30.6,21.1,1595,1481,69.23076923076923,230.3,10.7,0.54,12.8,134.9,95.4,757.5,14.4,0.0,1
NA1_5314741910,,5,Braum,33.2,7.75,538.9,11.4,16.5,1403,1000,79.48717948717949,124.0,5.8,1.68,39.7,111.2,133.4,1019.4,19.3,157.2,1
NA1_5314741910,,1,Volibear,33.2,1.6,1037.2,24.8,19.7,1733,1018,28.57142857142857,354.8,19.6,0.39,8.4,-97.4,-53.1,1322.8,22.9,0.0,0
NA1_5314741910,,2,Kindred,33.2,1.22,642.1,15.4,21.5,274,201,39.285714285714285,423.2,23.4,0.81,17.5,-144.4,-173.1,1153.4,20.0,193.6,0
NA1_5314741910,,3,Yone,33.2,2.5,1509.1,36.1,28.6,2445,2011,71.42857142857143,400.1,22.1,0.6,13.0,188.5,135.8,1217.2,21.1,0.0,0
NA1_5314741910,,4,Kaisa,33.2,0.88,661.7,15.8,17.2,-1595,-1481,25.0,441.3,24.4,0.51,11.0,-134.9,-95.4,745.8,12.9,0.0,0
NA1_5314741910,,5,Shen,33.2,1.0,331.7,7.9,13.0,-1403,-1000,32.142857142857146,188.3,10.4,2.32,50.0,-111.2,-133.4,1334.1,23.1,92.8,0
NA1_5313949698,,1,KSante,31.3,1.67,520.6,15.8,19.8,-626,-771,35.714285714285715,114.4,10.1,0.48,12.1,-80.0,-70.3,1051.7,23.4,0.0,0
NA1_5313949698,,2,Diana,31.3,2.0,554.6,16.8,21.0,276,1298,42.857142857142854,733.7,64.7,0.83,21.0,-23.0,13.2,1174.6,26.1,0.0,0
NA1_5313949698,,3,Akali,31.3,4.0,1046.8,31.8,27.8,1120,1680,71.42857142857143,152.9,13.5,0.77,19.4,52.9,-55.0,885.1,19.7,0.0,0
NA1_5313949698,,4,Twitch,31.3,0.5,493.5,15.0,17.6,-2052,-783,17.857142857142858,78.8,6.9,0.61,15.3,-93.9,-99.6,684.3,15.2,0.0,0
NA1_5313949698,,5,Brand,31.3,0.57,679.7,20.6,13.7,-652,-231,14.285714285714285,55.0,4.8,1.28,32.3,-90.8,-155.5,699.2,15.6,17.9,0
NA1_5313949698,,1,Kayle,31.3,2.67,977.8,27.0,21.5,626,771,47.05882352941176,972.9,28.7,0.67,12.6,80.0,70.3,857.0,17.5,56.7,1
NA1_5313949698,,2,Pantheon,31.3,5.33,472.8,13.0,19.7,-276,-1298,47.05882352941176,926.7,27.3,0.99,18.6,23.0,-13.2,1187.8,24.2,0.0,1
NA1_5313949698,,3,Mel,31.3,1.86,842.6,23.2,21.9,-1120,-1680,38.23529411764706,351.3,10.4,0.57,10.8,-52.9,55.0,645.5,13.2,0.0,1
NA1_5313949698,,4,Senna,31.3,3.67,677.1,18.7,20.3,2052,783,64.70588235294117,622.4,18.4,0.48,9.0,93.9,99.6,737.0,15.0,264.5,1
NA1_5313949698,,5,Sion,31.3,3.5,656.2,18.1,16.6,652,231,61.76470588235294,515.9,15.2,2.62,49.1,90.8,155.5,1478.0,30.1,0.0,1
NA1_5313880518,,1,Sion,29.5,0.78,951.3,21.9,20.5,-627,-496,17.94871794871795,292.8,8.4,0.24,5.3,-115.2,-77.8,1896.2,37.3,0.0,1
NA1_5313880518,,2,Kayn,29.5,3.75,661.0,15.2,17.3,908,576,38.46153846153847,1219.0,35.0,1.05,23.7,87.7,100.6,1189.0,23.4,0.0,1
NA1_5313880518,,3,Irelia,29.5,3.0,461.8,10.6,21.7,1091,693,38.46153846153847,913.6,26.2,0.61,13.7,58.5,60.2,753.9,14.8,0.0,1
NA1_5313880518,,4,Ezreal,29.5,12.5,1297.3,29.8,23.5,3126,657,64.1025641025641,891.5,25.6,0.54,12.2,198.9,178.6,801.6,15.8,0.0,1
NA1_5313880518,,5,Seraphine,29.5,8.0,975.4,22.4,17.1,1973,868,61.53846153846154,165.0,4.7,2.0,45.0,78.6,125.6,437.4,8.6,257.2,1
NA1_5313880518,,1,DrMundo,29.5,7.0,1731.5,46.1,29.8,627,496,60.86956521739131,309.5,18.3,0.41,9.6,115.2,77.8,1630.6,28.6,0.0,0
NA1_5313880518,,2,Pantheon,29.5,0.62,382.3,10.2,15.4,-908,-576,21.73913043478261,601.3,35.5,0.44,10.4,-87.7,-100.6,1253.2,22.0,0.0,0
NA1_5313880518,,3,Trundle,29.5,0.58,617.3,16.4,22.2,-1091,-693,30.434782608695656,429.8,25.4,0.54,12.8,-58.5,-60.2,1275.1,22.3,0.0,0
NA1_5313880518,,4,Lucian,29.5,0.73,603.4,16.1,16.9,-3126,-657,34.78260869565217,245.4,14.5,0.61,14.4,-198.9,-178.6,959.2,16.8,0.0,0
